eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,254.165.19.93,10.0.0.8,162,ICMP,0.05218648910522461,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,215.192.99.255,10.0.0.8,162,ICMP,0.05149388313293457,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,13.232.185.194,10.0.0.8,162,ICMP,0.05026650428771973,0,3240,20,19,0.32918203962217124,0.670817960377829
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,124.71.205.6,10.0.0.8,162,ICMP,0.04905438423156738,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,77.219.161.56,10.0.0.8,162,ICMP,0.0491943359375,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,254.149.194.169,10.0.0.8,162,ICMP,0.04839277267456055,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,161.55.48.231,10.0.0.8,162,ICMP,0.05087113380432129,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,212.143.65.213,10.0.0.8,162,ICMP,0.05301165580749512,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,192.128.205.124,10.0.0.8,162,ICMP,0.05358433723449707,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,1.37.52.121,10.0.0.8,162,ICMP,0.05043506622314453,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,248.165.199.161,10.0.0.8,162,ICMP,0.05084872245788574,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,42.39.0.120,10.0.0.8,162,ICMP,0.05138206481933594,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,109.145.66.130,10.0.0.8,162,ICMP,0.05185842514038086,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,143.55.118.130,10.0.0.8,162,ICMP,0.05117154121398926,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,251.232.19.74,10.0.0.8,162,ICMP,0.050298452377319336,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,108.181.232.145,10.0.0.8,162,ICMP,0.051429033279418945,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,69.104.48.8,10.0.0.8,162,ICMP,0.05038738250732422,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,145.186.56.9,10.0.0.8,162,ICMP,0.050069570541381836,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,14.237.149.226,10.0.0.8,162,ICMP,0.04946565628051758,0,3240,20,19,0.3088790093191409,0.6911209906808595
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,8.96.247.16,10.0.0.8,162,ICMP,0.049390554428100586,0,3240,20,19,0.40346380144486216,0.5965361985551381
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,16.130.125.231,10.0.0.8,162,ICMP,0.05221414566040039,0,3240,20,19,0.30721234265247427,0.6927876573475261
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,164.194.55.244,10.0.0.8,162,ICMP,0.054387569427490234,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,247.161.7.29,10.0.0.8,162,ICMP,0.0525362491607666,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,0.228.38.254,10.0.0.8,162,ICMP,0.05287647247314453,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,11.9.128.35,10.0.0.8,162,ICMP,0.051415443420410156,0,3240,20,19,0.3472661098748796,0.6527338901251208
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,146.247.7.72,10.0.0.8,162,ICMP,0.05010676383972168,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,199.36.60.212,10.0.0.8,162,ICMP,0.05048966407775879,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,167.136.7.34,10.0.0.8,162,ICMP,0.04983806610107422,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,13.226.134.80,10.0.0.8,162,ICMP,0.05061674118041992,0,3240,20,19,0.32918203962217124,0.670817960377829
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,218.174.102.75,10.0.0.8,162,ICMP,0.048951148986816406,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,109.169.77.159,10.0.0.8,162,ICMP,0.04970240592956543,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,47.34.29.159,10.0.0.8,162,ICMP,0.05025434494018555,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,237.157.49.194,10.0.0.8,162,ICMP,0.050637006759643555,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,31.228.167.231,10.0.0.8,162,ICMP,0.05011773109436035,0,3240,20,19,0.2934178501079817,0.7065821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,8.152.0.78,10.0.0.8,162,ICMP,0.04992794990539551,0,3240,20,19,0.40346380144486216,0.5965361985551381
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,62.218.129.13,10.0.0.8,162,ICMP,0.049541473388671875,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,233.7.227.156,10.0.0.8,162,ICMP,0.04950737953186035,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,199.213.168.77,10.0.0.8,162,ICMP,0.04901742935180664,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,8.7.49.42,10.0.0.8,162,ICMP,0.05007004737854004,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,22.41.205.128,10.0.0.8,162,ICMP,0.05063223838806152,0,3240,20,19,0.3000845167746484,0.6999154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,113.163.149.0,10.0.0.8,162,ICMP,0.05047345161437988,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,138.134.80.245,10.0.0.8,162,ICMP,0.048790693283081055,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,125.48.99.68,10.0.0.8,162,ICMP,0.04898953437805176,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,0.52.45.229,10.0.0.8,162,ICMP,0.04854106903076172,0,3402,21,20,0.4192010977770652,0.580798902222935
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,128.112.237.85,10.0.0.8,162,ICMP,0.04891061782836914,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,65.179.120.109,10.0.0.8,162,ICMP,0.04843854904174805,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,10.228.136.11,10.0.0.8,162,ICMP,0.04915118217468262,0,3402,21,20,0.37822767268134916,0.6217723273186511
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,65.36.251.194,10.0.0.8,162,ICMP,0.050263166427612305,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,234.145.219.232,10.0.0.8,162,ICMP,0.05070638656616211,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,157.155.134.138,10.0.0.8,162,ICMP,0.05006742477416992,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,93.8.200.139,10.0.0.8,162,ICMP,0.04929637908935547,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,19.125.118.78,10.0.0.8,162,ICMP,0.049410343170166016,0,3402,21,20,0.32914557871322586,0.6708544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,169.80.118.109,10.0.0.8,162,ICMP,0.04940652847290039,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,179.62.42.188,10.0.0.8,162,ICMP,0.048508644104003906,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,99.161.231.71,10.0.0.8,162,ICMP,0.0498805046081543,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,157.95.145.96,10.0.0.8,162,ICMP,0.05368375778198242,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,7.194.233.118,10.0.0.8,162,ICMP,0.08341097831726074,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,149.165.7.39,10.0.0.8,162,ICMP,0.04981660842895508,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,145.74.1.97,10.0.0.8,162,ICMP,0.04888129234313965,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,60.218.10.121,10.0.0.8,162,ICMP,0.04936480522155762,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,119.205.255.72,10.0.0.8,162,ICMP,0.050126075744628906,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,78.161.136.159,10.0.0.8,162,ICMP,0.05007314682006836,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,109.12.187.85,10.0.0.8,162,ICMP,0.05039262771606445,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,205.200.161.88,10.0.0.8,162,ICMP,0.05313467979431152,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,88.85.38.71,10.0.0.8,162,ICMP,0.05081772804260254,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,93.194.164.167,10.0.0.8,162,ICMP,0.05025601387023926,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,85.237.102.80,10.0.0.8,162,ICMP,0.04927635192871094,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,102.11.127.88,10.0.0.8,162,ICMP,0.052085161209106445,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,38.45.201.109,10.0.0.8,162,ICMP,0.05053901672363281,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,167.134.247.8,10.0.0.8,162,ICMP,0.05011701583862305,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,146.168.68.60,10.0.0.8,162,ICMP,0.04994964599609375,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,152.80.69.219,10.0.0.8,162,ICMP,0.05390000343322754,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,66.163.78.22,10.0.0.8,162,ICMP,0.0525968074798584,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,190.109.8.210,10.0.0.8,162,ICMP,0.05076289176940918,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,234.10.82.210,10.0.0.8,162,ICMP,0.05073833465576172,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,134.207.36.80,10.0.0.8,162,ICMP,0.04967832565307617,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,113.29.113.104,10.0.0.8,162,ICMP,0.05016493797302246,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,49.157.159.22,10.0.0.8,162,ICMP,0.052390336990356445,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,166.35.56.77,10.0.0.8,162,ICMP,0.05118370056152344,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,167.6.80.118,10.0.0.8,162,ICMP,0.055220603942871094,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,205.194.55.109,10.0.0.8,162,ICMP,0.05091595649719238,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,213.243.125.161,10.0.0.8,162,ICMP,0.05013155937194824,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,185.112.29.247,10.0.0.8,162,ICMP,0.04988837242126465,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,78.186.95.194,10.0.0.8,162,ICMP,0.05115318298339844,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,130.210.113.85,10.0.0.8,162,ICMP,0.051122426986694336,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,203.165.65.165,10.0.0.8,162,ICMP,0.0501561164855957,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,176.42.164.104,10.0.0.8,162,ICMP,0.049544572830200195,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,134.142.111.190,10.0.0.8,162,ICMP,0.0525357723236084,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,171.125.17.113,10.0.0.8,162,ICMP,0.04915642738342285,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,124.1.116.109,10.0.0.8,162,ICMP,0.05156302452087402,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,234.109.156.104,10.0.0.8,162,ICMP,0.05037498474121094,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,136.155.47.171,10.0.0.8,162,ICMP,0.050878286361694336,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,6.247.116.55,10.0.0.8,162,ICMP,0.0501706600189209,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,194.118.34.254,10.0.0.8,162,ICMP,0.04876542091369629,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,80.80.231.125,10.0.0.8,162,ICMP,0.04881596565246582,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,82.205.14.242,10.0.0.8,162,ICMP,0.050681114196777344,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,12.231.71.130,10.0.0.8,162,ICMP,0.04886484146118164,0,3240,20,19,0.3340205058057461,0.6659794941942542
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,127.205.78.85,10.0.0.8,162,ICMP,0.04829812049865723,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,109.80.232.86,10.0.0.8,162,ICMP,0.047803640365600586,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,85.65.128.245,10.0.0.8,162,ICMP,0.04869484901428223,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,127.104.38.185,10.0.0.8,162,ICMP,0.04834127426147461,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,7.125.134.85,10.0.0.8,162,ICMP,0.04867386817932129,0,3402,21,20,0.4158677644437319,0.5841322355562684
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,166.159.139.152,10.0.0.8,162,ICMP,0.049141645431518555,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,127.194.162.205,10.0.0.8,162,ICMP,0.05000925064086914,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,231.45.118.65,10.0.0.8,162,ICMP,0.050575971603393555,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,234.28.127.161,10.0.0.8,162,ICMP,0.05169177055358887,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,26.111.132.215,10.0.0.8,162,ICMP,0.051215410232543945,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,161.56.125.123,10.0.0.8,162,ICMP,0.05068778991699219,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,66.163.34.77,10.0.0.8,162,ICMP,0.05070090293884277,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,77.86.207.142,10.0.0.8,162,ICMP,0.05090928077697754,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,102.66.113.35,10.0.0.8,162,ICMP,0.05129384994506836,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,104.17.80.83,10.0.0.8,162,ICMP,0.0521082878112793,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,93.113.22.212,10.0.0.8,162,ICMP,0.050672054290771484,0,3402,21,20,0.3258122453798925,0.6741877546201077
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,247.56.118.248,10.0.0.8,162,ICMP,0.05025005340576172,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,134.112.229.188,10.0.0.8,162,ICMP,0.04937410354614258,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,234.8.42.104,10.0.0.8,162,ICMP,0.04842495918273926,0,3402,21,20,0.32414557871322586,0.6758544212867744
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,196.45.133.77,10.0.0.8,162,ICMP,0.05148005485534668,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,66.125.37.0,10.0.0.8,162,ICMP,0.0504608154296875,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,66.136.162.205,10.0.0.8,162,ICMP,0.04999852180480957,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,48.205.191.26,10.0.0.8,162,ICMP,0.05142092704772949,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,86.1.205.165,10.0.0.8,162,ICMP,0.053633928298950195,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,228.29.234.142,10.0.0.8,162,ICMP,0.053134918212890625,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,17.102.112.156,10.0.0.8,162,ICMP,0.0516660213470459,0,3240,20,19,0.30721234265247427,0.6927876573475261
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,132.26.232.47,10.0.0.8,162,ICMP,0.050545692443847656,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,12.35.121.124,10.0.0.8,162,ICMP,0.050420284271240234,0,3240,20,19,0.33804011364888337,0.6619598863511169
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,49.83.254.127,10.0.0.8,162,ICMP,0.05038046836853027,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,12.231.165.31,10.0.0.8,162,ICMP,0.05061793327331543,0,3240,20,19,0.3340205058057461,0.6659794941942542
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,228.199.207.123,10.0.0.8,162,ICMP,0.05307817459106445,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,108.121.186.96,10.0.0.8,162,ICMP,0.05082130432128906,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,45.199.126.104,10.0.0.8,162,ICMP,0.050371646881103516,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,159.199.120.95,10.0.0.8,162,ICMP,0.049761056900024414,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,13.245.128.143,10.0.0.8,162,ICMP,0.050330400466918945,0,3240,20,19,0.32918203962217124,0.670817960377829
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,29.42.145.157,10.0.0.8,162,ICMP,0.05005788803100586,0,3240,20,19,0.2934178501079817,0.7065821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,185.191.203.75,10.0.0.8,162,ICMP,0.05106925964355469,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,185.14.37.35,10.0.0.8,162,ICMP,0.051073312759399414,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,193.99.143.166,10.0.0.8,162,ICMP,0.051396846771240234,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,123.125.190.192,10.0.0.8,162,ICMP,0.05047321319580078,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,247.248.244.205,10.0.0.8,162,ICMP,0.04942059516906738,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,99.134.35.1,10.0.0.8,162,ICMP,0.04949021339416504,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,142.38.42.119,10.0.0.8,162,ICMP,0.049054861068725586,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,7.229.42.247,10.0.0.8,162,ICMP,0.05027294158935547,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,145.88.99.178,10.0.0.8,162,ICMP,0.04950070381164551,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,136.237.185.89,10.0.0.8,162,ICMP,0.049732208251953125,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,115.37.232.215,10.0.0.8,162,ICMP,0.05211997032165527,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,14.17.42.112,10.0.0.8,162,ICMP,0.051262617111206055,0,3240,20,19,0.32918203962217124,0.670817960377829
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,95.164.118.255,10.0.0.8,162,ICMP,0.050368547439575195,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,248.185.165.161,10.0.0.8,162,ICMP,0.05106997489929199,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,8.56.133.128,10.0.0.8,162,ICMP,0.05021309852600098,0,3240,20,19,0.40179713477819545,0.5982028652218048
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,39.79.219.97,10.0.0.8,162,ICMP,0.05077362060546875,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,102.108.17.161,10.0.0.8,162,ICMP,0.05220913887023926,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,109.66.205.109,10.0.0.8,162,ICMP,0.05164647102355957,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,163.120.74.37,10.0.0.8,162,ICMP,0.05136585235595703,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,77.36.237.121,10.0.0.8,162,ICMP,0.05010676383972168,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,38.174.216.237,10.0.0.8,162,ICMP,0.049715280532836914,0,3240,20,19,0.29258451677464836,0.7074154832253519
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,193.55.138.41,10.0.0.8,162,ICMP,0.05000805854797363,0,3240,20,19,0.2909178501079817,0.7090821498920186
be:28:b3:18:ec:b2,0e:47:35:8e:59:a7,82.133.215.171,10.0.0.8,162,ICMP,0.049991607666015625,0,3240,20,19,0.29258451677464836,0.7074154832253519
