[2023-05-23 13:13:22] ryuCPU: 99.8%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:25] ryuCPU: 99.8%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:28] ryuCPU: 99.4%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:31] ryuCPU: 99.8%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:34] ryuCPU: 99.9%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:37] ryuCPU: 99.8%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:40] ryuCPU: 99.6%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:13:43] ryuCPU: 98.6%, ryuMEM: 204.29296875 MB, totCPU: 100.0%, totMEM: 6.6%
[2023-05-23 13:18:10] ryuCPU: 6.0%, ryuMEM: 204.19921875 MB, totCPU: 2.1%, totMEM: 6.3%
[2023-05-23 13:18:13] ryuCPU: 0.0%, ryuMEM: 204.30078125 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:16] ryuCPU: 0.0%, ryuMEM: 204.30078125 MB, totCPU: 11.3%, totMEM: 7.0%
[2023-05-23 13:18:19] ryuCPU: 0.0%, ryuMEM: 204.30078125 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:22] ryuCPU: 0.0%, ryuMEM: 204.30078125 MB, totCPU: 72.2%, totMEM: 7.4%
[2023-05-23 13:18:25] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.4%
[2023-05-23 13:18:28] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.4%
[2023-05-23 13:18:31] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.4%
[2023-05-23 13:18:34] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:37] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:40] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:43] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.0%
[2023-05-23 13:18:46] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 16.9%, totMEM: 7.0%
[2023-05-23 13:18:49] ryuCPU: 47.3%, ryuMEM: 204.27734375 MB, totCPU: 22.0%, totMEM: 7.1%
[2023-05-23 13:18:52] ryuCPU: 41.9%, ryuMEM: 204.27734375 MB, totCPU: 23.0%, totMEM: 7.1%
[2023-05-23 13:18:55] ryuCPU: 39.8%, ryuMEM: 204.27734375 MB, totCPU: 19.0%, totMEM: 7.1%
[2023-05-23 13:18:58] ryuCPU: 49.8%, ryuMEM: 204.27734375 MB, totCPU: 18.7%, totMEM: 7.1%
[2023-05-23 13:19:01] ryuCPU: 43.5%, ryuMEM: 204.27734375 MB, totCPU: 19.7%, totMEM: 7.1%
[2023-05-23 13:19:04] ryuCPU: 55.2%, ryuMEM: 204.27734375 MB, totCPU: 25.5%, totMEM: 7.1%
[2023-05-23 13:19:07] ryuCPU: 49.6%, ryuMEM: 204.27734375 MB, totCPU: 24.1%, totMEM: 7.1%
[2023-05-23 13:19:11] ryuCPU: 49.9%, ryuMEM: 204.27734375 MB, totCPU: 24.1%, totMEM: 7.1%
[2023-05-23 13:19:14] ryuCPU: 40.5%, ryuMEM: 204.27734375 MB, totCPU: 17.5%, totMEM: 7.1%
[2023-05-23 13:19:17] ryuCPU: 41.9%, ryuMEM: 204.27734375 MB, totCPU: 19.7%, totMEM: 7.1%
[2023-05-23 13:19:20] ryuCPU: 39.9%, ryuMEM: 204.27734375 MB, totCPU: 21.3%, totMEM: 7.1%
[2023-05-23 13:19:23] ryuCPU: 66.5%, ryuMEM: 204.27734375 MB, totCPU: 17.5%, totMEM: 7.1%
[2023-05-23 13:19:26] ryuCPU: 52.2%, ryuMEM: 204.27734375 MB, totCPU: 21.7%, totMEM: 7.1%
[2023-05-23 13:19:29] ryuCPU: 38.5%, ryuMEM: 204.27734375 MB, totCPU: 25.9%, totMEM: 7.1%
[2023-05-23 13:19:32] ryuCPU: 46.9%, ryuMEM: 204.27734375 MB, totCPU: 23.7%, totMEM: 7.1%
[2023-05-23 13:19:35] ryuCPU: 44.7%, ryuMEM: 204.27734375 MB, totCPU: 19.7%, totMEM: 7.2%
[2023-05-23 13:19:38] ryuCPU: 39.9%, ryuMEM: 204.27734375 MB, totCPU: 19.0%, totMEM: 7.2%
[2023-05-23 13:19:41] ryuCPU: 31.6%, ryuMEM: 204.27734375 MB, totCPU: 21.9%, totMEM: 7.2%
[2023-05-23 13:19:44] ryuCPU: 17.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:19:47] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:19:50] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:19:53] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:19:56] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:19:59] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:02] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 1.0%, totMEM: 7.1%
[2023-05-23 13:20:05] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:08] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:11] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:14] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:17] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 1.1%, totMEM: 7.2%
[2023-05-23 13:20:20] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 8.0%
[2023-05-23 13:20:23] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 8.0%
[2023-05-23 13:20:26] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:20:29] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.1%
[2023-05-23 13:20:32] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:35] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:38] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:41] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:44] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:47] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 1.0%, totMEM: 7.2%
[2023-05-23 13:20:50] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:53] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:20:56] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 2.2%, totMEM: 7.2%
[2023-05-23 13:20:59] ryuCPU: 1.0%, ryuMEM: 204.27734375 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:21:02] ryuCPU: 0.0%, ryuMEM: 204.27734375 MB, totCPU: 2.2%, totMEM: 7.2%
[2023-05-23 13:21:05] ryuCPU: 66.4%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:08] ryuCPU: 96.8%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:11] ryuCPU: 96.9%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:14] ryuCPU: 97.5%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:17] ryuCPU: 89.9%, ryuMEM: 204.27734375 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:20] ryuCPU: 95.5%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:24] ryuCPU: 95.9%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:27] ryuCPU: 96.7%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:21:30] ryuCPU: 94.9%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:33] ryuCPU: 95.9%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:36] ryuCPU: 96.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:39] ryuCPU: 95.4%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:42] ryuCPU: 95.9%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:45] ryuCPU: 94.8%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:48] ryuCPU: 96.2%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:51] ryuCPU: 95.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:54] ryuCPU: 95.6%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:21:57] ryuCPU: 95.1%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:00] ryuCPU: 95.8%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:03] ryuCPU: 95.8%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:06] ryuCPU: 95.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:09] ryuCPU: 95.7%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:12] ryuCPU: 95.8%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:15] ryuCPU: 96.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:18] ryuCPU: 96.5%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:21] ryuCPU: 96.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:22:24] ryuCPU: 97.8%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:22:27] ryuCPU: 96.4%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:22:30] ryuCPU: 97.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.2%
[2023-05-23 13:22:33] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:36] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:39] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:42] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:45] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:48] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:51] ryuCPU: 1.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:54] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:22:57] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:00] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:03] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:06] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:09] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:13] ryuCPU: 1.0%, ryuMEM: 204.36328125 MB, totCPU: 80.0%, totMEM: 7.2%
[2023-05-23 13:23:16] ryuCPU: 3.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:19] ryuCPU: 3.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:22] ryuCPU: 7.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:25] ryuCPU: 6.0%, ryuMEM: 204.36328125 MB, totCPU: 2.1%, totMEM: 7.2%
[2023-05-23 13:23:28] ryuCPU: 3.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 7.2%
[2023-05-23 13:23:31] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:34] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 36.2%, totMEM: 7.3%
[2023-05-23 13:23:37] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:40] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:43] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 100.0%, totMEM: 7.3%
[2023-05-23 13:23:46] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:49] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:52] ryuCPU: 2.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:55] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:23:58] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:24:01] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:24:04] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:24:07] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:24:10] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 7.2%
[2023-05-23 13:24:13] ryuCPU: 1.0%, ryuMEM: 204.36328125 MB, totCPU: 29.6%, totMEM: 6.7%
[2023-05-23 13:24:16] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:19] ryuCPU: 1.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:22] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 2.0%, totMEM: 6.7%
[2023-05-23 13:24:25] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:28] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:31] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:34] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:37] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:40] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:43] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:46] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:49] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:52] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:55] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:24:58] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:01] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:04] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:07] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:25:10] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:13] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:25:16] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:19] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:22] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:25] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:28] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:31] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 2.0%, totMEM: 6.7%
[2023-05-23 13:25:34] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:37] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:40] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:43] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:46] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:49] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:52] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:55] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:25:59] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:02] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:05] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:08] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:11] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:14] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:17] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:20] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:23] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:26] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:29] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:32] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:35] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:38] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:41] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:44] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:47] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:50] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:53] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:26:56] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:26:59] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:02] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:05] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:08] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:11] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:14] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:17] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:20] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:23] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:26] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:29] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:32] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:35] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:38] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:41] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:44] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:27:47] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:50] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:53] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:56] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:27:59] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 2.0%, totMEM: 6.7%
[2023-05-23 13:28:02] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 2.1%, totMEM: 6.7%
[2023-05-23 13:28:05] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:28:08] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 3.0%, totMEM: 6.7%
[2023-05-23 13:28:11] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:28:14] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
[2023-05-23 13:28:17] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 1.0%, totMEM: 6.7%
[2023-05-23 13:28:20] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 2.0%, totMEM: 6.7%
[2023-05-23 13:28:23] ryuCPU: 0.0%, ryuMEM: 204.36328125 MB, totCPU: 0.0%, totMEM: 6.7%
