eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04923129081726074,3,1806,11,20,0.9762123047517787,0.023787695248221562
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,177.220.218.154,10.0.0.8,174,TCP,0.04866194725036621,0,1806,11,20,0.16564745797574745,0.8343525420242527
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.04812741279602051,5,1806,11,20,0.9786557239057241,0.021344276094276093
fe:90:a4:01:89:12,ff:ff:ff:ff:ff:ff,None,None,42,,0.05172133445739746,3,1806,11,20,0.978113459152933,0.021886540847067162
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,113.119.26.139,10.0.0.8,174,TCP,0.05129289627075195,0,1806,11,20,0.16731412464241413,0.832685875357586
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.04999494552612305,1,1806,11,20,0.9783223905723908,0.021677609427609424
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04924321174621582,3,1806,11,20,0.9762123047517787,0.023787695248221562
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,29.103.177.244,10.0.0.8,174,TCP,0.05075263977050781,0,1806,11,20,0.17731412464241414,0.822685875357586
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.049612998962402344,4,1806,11,20,0.9786557239057241,0.021344276094276093
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05014181137084961,3,1806,11,20,0.9762123047517787,0.023787695248221562
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,201.142.244.217,10.0.0.8,174,TCP,0.052947282791137695,0,1806,11,20,0.16564745797574745,0.8343525420242527
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05010056495666504,2,1806,11,20,0.9769890572390574,0.02301094276094276
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.0498354434967041,4,1806,11,20,0.9762123047517787,0.023787695248221562
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,214.160.31.145,10.0.0.8,174,TCP,0.05236029624938965,0,1806,11,20,0.16564745797574745,0.8343525420242527
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.05050301551818848,3,1764,11,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05178713798522949,4,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,97.108.99.99,10.0.0.8,174,TCP,0.04986739158630371,0,1764,11,19,0.1687956061238956,0.8312043938761046
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05180859565734863,3,1764,11,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05037236213684082,5,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,129.244.44.195,10.0.0.8,174,TCP,0.05150270462036133,0,1764,11,19,0.16546227279056228,0.8345377272094379
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.050562143325805664,3,1764,11,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04960751533508301,5,1632,10,19,0.9725329048723406,0.02746709512765958
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.04965543746948242,0,1632,11,19,0.9600068342367499,0.039993165763250335
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,218.139.191.129,10.0.0.8,174,TCP,0.049601078033447266,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.049294233322143555,3,1632,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04949188232421875,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,19.233.151.80,10.0.0.8,174,TCP,0.04856467247009277,0,1764,11,19,0.20045246886899365,0.7995475311310065
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05012178421020508,3,1632,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.049388885498046875,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,233.59.34.63,10.0.0.8,174,TCP,0.050168514251708984,0,1764,11,19,0.16546227279056228,0.8345377272094379
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.04868578910827637,2,1632,10,19,0.9764844276094277,0.02351557239057239
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04972338676452637,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,255.93.124.237,10.0.0.8,174,TCP,0.05042314529418945,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05043435096740723,3,1632,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05042457580566406,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,127.71.204.254,10.0.0.8,174,TCP,0.05245852470397949,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.049471139907836914,4,1632,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.051944732666015625,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,236.142.246.20,10.0.0.8,174,TCP,0.05093860626220703,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.04958009719848633,4,1632,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05049276351928711,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,178.142.236.102,10.0.0.8,174,TCP,0.05144667625427246,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05034470558166504,5,1764,10,19,0.9781510942760944,0.021848905723905722
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.051194190979003906,6,1632,9,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,119.177.99.19,10.0.0.8,174,TCP,0.050888776779174805,0,1764,10,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.051070213317871094,5,1764,10,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05012011528015137,0,1632,10,19,0.9600068342367499,0.039993165763250335
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.0509953498840332,6,1632,10,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,236.30.233.138,10.0.0.8,174,TCP,0.049790382385253906,0,1764,11,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.049902915954589844,5,1632,10,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05075359344482422,1,1632,9,19,0.9600068342367499,0.03999316576325034
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.049840450286865234,5,1632,9,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,26.104.99.79,10.0.0.8,174,TCP,0.049851179122924805,0,1632,9,19,0.1787956061238956,0.8212043938761046
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05007171630859375,5,1632,9,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.050900936126708984,2,1632,9,19,0.9580623897923055,0.041937610207694785
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.0498042106628418,5,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,132.99.234.112,10.0.0.8,174,TCP,0.051938772201538086,0,1632,9,19,0.16546227279056228,0.8345377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.050684213638305664,5,1632,9,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.050330400466918945,3,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.05059218406677246,5,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,63.182.57.227,10.0.0.8,174,TCP,0.052008867263793945,0,1632,9,19,0.1687956061238956,0.8312043938761046
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05039668083190918,5,1500,8,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05072426795959473,4,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04997754096984863,4,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,92.121.219.173,10.0.0.8,174,TCP,0.05363583564758301,0,1500,8,19,0.1687956061238956,0.8312043938761046
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.04970598220825195,4,1500,8,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.04945659637451172,4,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04922294616699219,4,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,5.254.30.20,10.0.0.8,174,TCP,0.04978585243225098,0,1500,8,19,0.4374398102714899,0.5625601897285101
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.04961848258972168,4,1500,8,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.049698591232299805,4,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.050470829010009766,4,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,48.149.251.184,10.0.0.8,174,TCP,0.05035042762756348,0,1500,8,19,0.17046227279056228,0.8295377272094379
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.04948258399963379,4,1500,8,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05159783363342285,4,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04971122741699219,4,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,76.222.251.164,10.0.0.8,174,TCP,0.05103158950805664,0,1500,8,19,0.1687956061238956,0.8312043938761046
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05184531211853027,4,1500,8,19,0.9781510942760944,0.021848905723905722
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05181384086608887,4,1500,8,19,0.9571655643954802,0.04283443560452019
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.051074981689453125,4,1500,8,19,0.9725329048723406,0.02746709512765958
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,147.121.126.119,10.0.0.8,174,TCP,0.09969210624694824,0,1458,8,18,0.16722153204982154,0.8327784679501785
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.051346540451049805,4,1458,8,18,0.9816881313131315,0.018311868686868685
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05084681510925293,4,1458,8,18,0.9593249559298715,0.04067504407012865
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04932045936584473,4,1326,7,18,0.9780256297400657,0.021974370259934713
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,205.23.237.249,10.0.0.8,174,TCP,0.04979205131530762,0,1458,8,18,0.16722153204982154,0.8327784679501785
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05153536796569824,4,1458,8,18,0.9816881313131315,0.018311868686868685
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.05122065544128418,4,1458,8,18,0.9593249559298715,0.04067504407012865
0a:e7:be:36:6a:49,ff:ff:ff:ff:ff:ff,None,None,42,,0.05114412307739258,0,1326,8,18,0.9800214646464648,0.019978535353535352
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,118.206.234.138,10.0.0.8,174,TCP,0.04938936233520508,0,1458,9,18,0.16722153204982154,0.8327784679501785
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.051399946212768555,4,1458,9,18,0.9816881313131315,0.018311868686868685
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.04963850975036621,4,1458,9,18,0.9593249559298715,0.04067504407012865
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.04967975616455078,3,1326,8,18,0.9780256297400657,0.021974370259934713
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,71.220.139.1,10.0.0.8,174,TCP,0.0502626895904541,0,1458,9,18,0.17055486538315487,0.8294451346168452
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.05211067199707031,4,1458,9,18,0.9816881313131315,0.018311868686868685
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.0497584342956543,4,1458,9,18,0.9593249559298715,0.04067504407012865
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.049532413482666016,3,1326,8,18,0.9780256297400657,0.021974370259934713
ca:e0:ff:ef:c4:6f,06:4b:19:d5:69:9c,213.58.110.145,10.0.0.8,174,TCP,0.05425906181335449,0,1458,9,18,0.16722153204982154,0.8327784679501785
0e:a7:89:c9:2c:ad,ff:ff:ff:ff:ff:ff,None,None,42,,0.0510404109954834,4,1458,9,18,0.9816881313131315,0.018311868686868685
ba:5b:23:68:59:e1,ff:ff:ff:ff:ff:ff,None,None,42,,0.04979062080383301,4,1458,9,18,0.9593249559298715,0.04067504407012865
f2:55:e2:50:cd:41,ff:ff:ff:ff:ff:ff,None,None,42,,0.050786733627319336,3,1500,9,19,0.9725329048723406,0.02746709512765958
