eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,190.153.124.32,10.0.0.8,174,TCP,0.04814767837524414,0,3654,21,20,0.13847445816710524,0.8615255418328949
02:e2:0c:a9:b7:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.048508405685424805,0,3522,21,20,0.6197537578162575,0.38024624218374214
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,138.58.68.103,10.0.0.8,174,TCP,0.048136234283447266,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,236.96.192.239,10.0.0.8,174,TCP,0.048348188400268555,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,198.105.133.172,10.0.0.8,174,TCP,0.04956531524658203,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,117.71.236.127,10.0.0.8,174,TCP,0.04876446723937988,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,132.43.184.62,10.0.0.8,174,TCP,0.04809284210205078,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,206.109.28.230,10.0.0.8,174,TCP,0.05157279968261719,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,78.207.130.58,10.0.0.8,174,TCP,0.049608469009399414,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,150.80.87.208,10.0.0.8,174,TCP,0.05004405975341797,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,62.13.159.13,10.0.0.8,174,TCP,0.0497589111328125,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,46.102.118.74,10.0.0.8,174,TCP,0.04936623573303223,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,59.174.138.130,10.0.0.8,174,TCP,0.049605369567871094,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,62.85.18.85,10.0.0.8,174,TCP,0.049434661865234375,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,152.207.159.50,10.0.0.8,174,TCP,0.04858064651489258,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,190.165.2.5,10.0.0.8,174,TCP,0.04844331741333008,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,172.225.253.29,10.0.0.8,174,TCP,0.048340797424316406,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,102.105.176.104,10.0.0.8,174,TCP,0.04866909980773926,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,40.63.166.192,10.0.0.8,174,TCP,0.04939913749694824,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,197.213.198.191,10.0.0.8,174,TCP,0.04970860481262207,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,165.183.196.153,10.0.0.8,174,TCP,0.05039620399475098,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,62.118.35.29,10.0.0.8,174,TCP,0.04940080642700195,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,144.52.148.58,10.0.0.8,174,TCP,0.04841780662536621,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,30.48.197.52,10.0.0.8,174,TCP,0.048560142517089844,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,215.190.143.178,10.0.0.8,174,TCP,0.048104286193847656,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,166.178.219.103,10.0.0.8,174,TCP,0.04794478416442871,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,41.5.124.201,10.0.0.8,174,TCP,0.04788684844970703,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,211.210.247.28,10.0.0.8,174,TCP,0.04980826377868652,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,196.48.87.78,10.0.0.8,174,TCP,0.0516817569732666,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,9.176.117.31,10.0.0.8,174,TCP,0.05027627944946289,0,3654,21,20,0.23085547580644342,0.7691445241935572
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,104.29.196.102,10.0.0.8,174,TCP,0.05013918876647949,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,144.154.178.143,10.0.0.8,174,TCP,0.049790382385253906,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,58.12.196.8,10.0.0.8,174,TCP,0.049642086029052734,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,172.213.238.127,10.0.0.8,174,TCP,0.04887843132019043,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,133.144.236.105,10.0.0.8,174,TCP,0.04888629913330078,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,109.244.60.221,10.0.0.8,174,TCP,0.04886436462402344,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,219.30.211.30,10.0.0.8,174,TCP,0.05006241798400879,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,46.91.58.102,10.0.0.8,174,TCP,0.04933810234069824,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,95.157.55.171,10.0.0.8,174,TCP,0.04897928237915039,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,104.236.165.18,10.0.0.8,174,TCP,0.08005404472351074,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,249.60.187.191,10.0.0.8,174,TCP,0.04859018325805664,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,60.47.153.155,10.0.0.8,174,TCP,0.04821300506591797,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,11.52.225.26,10.0.0.8,174,TCP,0.04783344268798828,0,3480,20,19,0.19544901846519502,0.8045509815348053
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,146.116.130.103,10.0.0.8,174,TCP,0.048900604248046875,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,6.223.144.133,10.0.0.8,174,TCP,0.04943585395812988,0,3480,20,19,0.2473634123143799,0.7526365876856206
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,142.209.134.30,10.0.0.8,174,TCP,0.04933524131774902,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,118.142.158.169,10.0.0.8,174,TCP,0.04864788055419922,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,68.244.30.155,10.0.0.8,174,TCP,0.05062222480773926,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,87.55.102.18,10.0.0.8,174,TCP,0.04931163787841797,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,155.87.69.88,10.0.0.8,174,TCP,0.050202369689941406,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,35.69.58.255,10.0.0.8,174,TCP,0.04991626739501953,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,52.12.178.191,10.0.0.8,174,TCP,0.04883837699890137,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,210.69.8.221,10.0.0.8,174,TCP,0.049472808837890625,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,184.58.216.187,10.0.0.8,174,TCP,0.05029559135437012,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,120.217.43.150,10.0.0.8,174,TCP,0.048339128494262695,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,5.165.118.111,10.0.0.8,174,TCP,0.04977154731750488,0,3480,20,19,0.2473634123143799,0.7526365876856206
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,67.252.99.46,10.0.0.8,174,TCP,0.04914999008178711,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,52.59.111.55,10.0.0.8,174,TCP,0.05264759063720703,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,146.207.118.102,10.0.0.8,174,TCP,0.04983210563659668,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,60.133.196.46,10.0.0.8,174,TCP,0.049765586853027344,0,3654,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,247.12.48.225,10.0.0.8,174,TCP,0.05091547966003418,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,159.20.23.127,10.0.0.8,174,TCP,0.051795244216918945,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,162.87.162.178,10.0.0.8,174,TCP,0.05104255676269531,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,225.184.94.23,10.0.0.8,174,TCP,0.049257516860961914,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,164.32.43.2,10.0.0.8,174,TCP,0.04867267608642578,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,196.171.201.244,10.0.0.8,174,TCP,0.050205230712890625,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,3.115.236.69,10.0.0.8,174,TCP,0.04940366744995117,0,3654,21,20,0.22252214247311006,0.7774778575268905
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,35.4.180.180,10.0.0.8,174,TCP,0.05185437202453613,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,133.31.71.138,10.0.0.8,174,TCP,0.05001544952392578,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,249.219.171.162,10.0.0.8,174,TCP,0.05131936073303223,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,169.120.60.60,10.0.0.8,174,TCP,0.050573110580444336,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,239.80.102.201,10.0.0.8,174,TCP,0.048912763595581055,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,96.209.96.217,10.0.0.8,174,TCP,0.04815268516540527,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,242.48.58.55,10.0.0.8,174,TCP,0.04915976524353027,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,28.38.26.102,10.0.0.8,174,TCP,0.04972338676452637,0,3480,20,19,0.164215198907846,0.8357848010921543
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,255.203.154.101,10.0.0.8,174,TCP,0.04925203323364258,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,247.100.38.20,10.0.0.8,174,TCP,0.04990124702453613,0,3480,20,19,0.16254853224117932,0.837451467758821
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,118.76.230.190,10.0.0.8,174,TCP,0.049986839294433594,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,120.134.6.101,10.0.0.8,174,TCP,0.049211978912353516,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,222.135.127.6,10.0.0.8,174,TCP,0.04876375198364258,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,135.130.247.133,10.0.0.8,174,TCP,0.04807138442993164,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,124.255.18.226,10.0.0.8,174,TCP,0.04868602752685547,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,147.134.89.190,10.0.0.8,174,TCP,0.04918718338012695,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,99.78.11.154,10.0.0.8,174,TCP,0.04874992370605469,0,3654,21,20,0.1401411248337719,0.8598588751662283
86:75:0b:a4:54:86,02:e2:0c:a9:b7:cb,None,None,42,,0.04814767837524414,0,3522,21,20,0.6927002114887176,0.3072997885112823
02:e2:0c:a9:b7:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.04772448539733887,0,3390,21,20,0.6214204244829243,0.3785795755170755
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,119.8.125.198,10.0.0.8,174,TCP,0.05036497116088867,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,69.102.124.132,10.0.0.8,174,TCP,0.052474021911621094,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,211.238.71.215,10.0.0.8,174,TCP,0.05006861686706543,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,6.101.116.190,10.0.0.8,174,TCP,0.04986906051635742,0,3390,21,20,0.22252214247311006,0.7774778575268905
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,29.236.165.59,10.0.0.8,174,TCP,0.050186872482299805,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,48.166.55.172,10.0.0.8,174,TCP,0.04969620704650879,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,117.23.176.129,10.0.0.8,174,TCP,0.04928755760192871,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,115.127.58.72,10.0.0.8,174,TCP,0.04823493957519531,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,16.32.209.69,10.0.0.8,174,TCP,0.05059957504272461,0,3390,21,20,0.14722445816710525,0.8527755418328951
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,196.71.102.18,10.0.0.8,174,TCP,0.04968905448913574,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,115.209.118.104,10.0.0.8,174,TCP,0.04876542091369629,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,169.222.120.127,10.0.0.8,174,TCP,0.0483698844909668,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,64.87.152.255,10.0.0.8,174,TCP,0.05182695388793945,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,91.219.166.85,10.0.0.8,174,TCP,0.050978899002075195,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,5.2.221.166,10.0.0.8,174,TCP,0.04962897300720215,0,3390,21,20,0.22252214247311006,0.7774778575268905
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,85.43.23.71,10.0.0.8,174,TCP,0.04965686798095703,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,16.124.150.58,10.0.0.8,174,TCP,0.04986143112182617,0,3390,21,20,0.14722445816710525,0.8527755418328951
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,4.178.68.197,10.0.0.8,174,TCP,0.04951953887939453,0,3390,21,20,0.22252214247311006,0.7774778575268905
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,116.133.198.211,10.0.0.8,174,TCP,0.04830765724182129,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,76.115.180.18,10.0.0.8,174,TCP,0.048413991928100586,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,124.180.18.74,10.0.0.8,174,TCP,0.04817700386047363,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,174.165.115.55,10.0.0.8,174,TCP,0.05088233947753906,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,105.213.184.198,10.0.0.8,174,TCP,0.05221843719482422,0,3654,21,20,0.1401411248337719,0.8598588751662283
86:75:0b:a4:54:86,02:e2:0c:a9:b7:cb,None,None,42,,0.049746036529541016,0,3522,21,20,0.6927002114887176,0.3072997885112823
02:e2:0c:a9:b7:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.049512386322021484,0,3390,21,20,0.6214204244829243,0.3785795755170755
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,153.180.26.153,10.0.0.8,174,TCP,0.05038928985595703,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,62.226.11.157,10.0.0.8,174,TCP,0.05093884468078613,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,4.68.104.71,10.0.0.8,174,TCP,0.04938697814941406,0,3390,21,20,0.22252214247311006,0.7774778575268905
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,180.195.198.150,10.0.0.8,174,TCP,0.0481874942779541,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,61.194.133.89,10.0.0.8,174,TCP,0.04926037788391113,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,96.142.117.105,10.0.0.8,174,TCP,0.048978567123413086,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,178.16.40.43,10.0.0.8,174,TCP,0.048386573791503906,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,115.120.102.8,10.0.0.8,174,TCP,0.04881429672241211,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,32.102.29.115,10.0.0.8,174,TCP,0.04911351203918457,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,16.117.180.184,10.0.0.8,174,TCP,0.04993748664855957,0,3390,21,20,0.14722445816710525,0.8527755418328951
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,18.178.81.8,10.0.0.8,174,TCP,0.04868793487548828,0,3390,21,20,0.14347445816710522,0.8565255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,172.74.17.30,10.0.0.8,174,TCP,0.04833817481994629,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,157.68.154.119,10.0.0.8,174,TCP,0.048866987228393555,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,194.81.218.92,10.0.0.8,174,TCP,0.04996943473815918,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,205.1.89.67,10.0.0.8,174,TCP,0.04829525947570801,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,203.205.153.153,10.0.0.8,174,TCP,0.047905921936035156,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,197.26.159.5,10.0.0.8,174,TCP,0.04774928092956543,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,171.64.154.192,10.0.0.8,174,TCP,0.052697181701660156,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,194.11.115.101,10.0.0.8,174,TCP,0.05049252510070801,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,92.105.130.91,10.0.0.8,174,TCP,0.049910545349121094,0,3522,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,194.34.175.192,10.0.0.8,174,TCP,0.04947996139526367,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,215.105.34.40,10.0.0.8,174,TCP,0.04914569854736328,0,3654,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,62.203.87.50,10.0.0.8,174,TCP,0.04950356483459473,0,3654,21,20,0.1401411248337719,0.8598588751662283
02:e2:0c:a9:b7:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.048004865646362305,0,3522,21,20,0.6197537578162575,0.38024624218374214
86:75:0b:a4:54:86,02:e2:0c:a9:b7:cb,None,None,42,,0.04861736297607422,0,3390,21,20,0.6927002114887176,0.3072997885112823
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,111.67.64.55,10.0.0.8,174,TCP,0.050167083740234375,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,80.67.252.133,10.0.0.8,174,TCP,0.05015230178833008,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,203.129.17.211,10.0.0.8,174,TCP,0.04992270469665527,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,133.72.225.58,10.0.0.8,174,TCP,0.049593448638916016,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,11.69.94.61,10.0.0.8,174,TCP,0.04986310005187988,0,3390,21,20,0.16396712998330648,0.8360328700166938
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,183.102.203.48,10.0.0.8,174,TCP,0.049608707427978516,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,180.153.206.130,10.0.0.8,174,TCP,0.04833674430847168,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,162.71.135.91,10.0.0.8,174,TCP,0.04852747917175293,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,38.4.81.64,10.0.0.8,174,TCP,0.04890561103820801,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,184.32.239.96,10.0.0.8,174,TCP,0.04944014549255371,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,209.176.209.236,10.0.0.8,174,TCP,0.04904794692993164,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,101.217.92.60,10.0.0.8,174,TCP,0.04917311668395996,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,85.38.234.2,10.0.0.8,174,TCP,0.051854610443115234,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,104.17.103.38,10.0.0.8,174,TCP,0.05031585693359375,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,124.244.17.16,10.0.0.8,174,TCP,0.05015897750854492,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,222.152.43.130,10.0.0.8,174,TCP,0.0499567985534668,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,162.30.124.60,10.0.0.8,174,TCP,0.049309492111206055,0,3390,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,18.133.159.62,10.0.0.8,174,TCP,0.04990077018737793,0,3390,21,20,0.14347445816710522,0.8565255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,104.116.99.133,10.0.0.8,174,TCP,0.05084371566772461,0,3390,21,20,0.1401411248337719,0.8598588751662283
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,120.31.117.197,10.0.0.8,174,TCP,0.04913663864135742,0,3522,21,20,0.13847445816710524,0.8615255418328949
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,2.159.203.152,10.0.0.8,174,TCP,0.04847407341003418,0,3654,21,20,0.22252214247311006,0.7774778575268905
