eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050806283950805664,11,826,6,16,0.983190295815296,0.01680970418470418
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049790382385253906,12,868,6,17,0.9795845959595963,0.020415404040404043
c2:2f:96:79:be:99,42:76:c9:8f:d3:a0,None,None,42,,0.05013585090637207,1,910,6,18,0.9720155365480838,0.02798446345191645
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049695730209350586,13,952,6,19,0.9816663660413661,0.018333633958633955
c2:2f:96:79:be:99,42:76:c9:8f:d3:a0,None,None,42,,0.050345659255981445,2,952,6,19,0.9707484009059482,0.029251599094052103
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05085349082946777,12,952,6,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04961681365966797,13,952,5,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04989981651306152,14,896,4,19,0.9773229316979319,0.0226770683020683
42:76:c9:8f:d3:a0,c2:2f:96:79:be:99,10.0.0.1,10.0.0.7,98,ICMP,0.05062532424926758,0,952,5,19,0.9804859625668453,0.019514037433155083
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05348944664001465,13,952,5,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050488948822021484,13,952,5,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,c2:2f:96:79:be:99,10.0.0.1,10.0.0.7,98,ICMP,0.05034804344177246,1,1008,4,19,0.9812081847890674,0.018791815210932858
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05056905746459961,13,1008,4,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04991340637207031,13,1008,4,19,0.9816663660413661,0.018333633958633955
42:76:c9:8f:d3:a0,c2:2f:96:79:be:99,10.0.0.1,10.0.0.7,98,ICMP,0.05166125297546387,2,1008,3,19,0.9728185743994571,0.02718142560054325
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.051076650619506836,13,1008,3,19,0.9809996993746997,0.019000300625300625
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05046725273132324,13,1008,3,19,0.9809996993746997,0.019000300625300625
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05068564414978027,13,1008,3,19,0.9809996993746997,0.019000300625300625
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049872636795043945,13,1008,3,19,0.9809996993746997,0.019000300625300625
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04963040351867676,14,1008,3,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05061221122741699,14,1008,3,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04972529411315918,14,1008,3,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049140214920043945,15,1008,3,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049327850341796875,15,1008,3,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04979395866394043,16,1008,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04936671257019043,16,1008,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049904823303222656,16,1008,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04921436309814453,16,1008,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04880070686340332,17,952,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.052362680435180664,17,952,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050351858139038086,17,952,2,19,0.9776663660413664,0.02233363395863396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05034303665161133,18,896,2,19,0.9766562650312653,0.02334373496873497
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05017375946044922,18,896,2,19,0.9766562650312653,0.02334373496873497
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050133466720581055,18,896,2,19,0.9766562650312653,0.02334373496873497
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050885915756225586,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050013065338134766,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04964494705200195,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050395965576171875,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050574541091918945,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04976654052734375,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.0489344596862793,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05015873908996582,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04940176010131836,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04940032958984375,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04985785484313965,20,882,1,20,0.9781060606060609,0.021893939393939396
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.0508427619934082,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.0497889518737793,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04875540733337402,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.048892974853515625,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05290794372558594,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050514936447143555,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050603628158569336,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05103254318237305,19,840,1,19,0.964173363673364,0.03582663632663631
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05038332939147949,19,840,1,19,0.964173363673364,0.03582663632663631
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.049726247787475586,0,840,2,19,0.9793393458393463,0.020660654160654157
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049262285232543945,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04996633529663086,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05044913291931152,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049718618392944336,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04980731010437012,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05078387260437012,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05039644241333008,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049753427505493164,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04909634590148926,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.048929691314697266,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05105018615722656,18,840,2,19,0.9739425204425206,0.026057479557479554
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04984450340270996,18,840,2,19,0.9739425204425206,0.026057479557479554
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.049428462982177734,1,840,2,19,0.9798949013949018,0.0201050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04940295219421387,17,840,2,19,0.9742202982202985,0.025779701779701777
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05188441276550293,17,840,2,19,0.9742202982202985,0.025779701779701777
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05115962028503418,17,840,2,19,0.9742202982202985,0.025779701779701777
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05057501792907715,17,840,2,19,0.9742202982202985,0.025779701779701777
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05029106140136719,2,840,2,19,0.9793393458393463,0.020660654160654157
3e:06:01:15:ed:3b,4a:e6:51:3f:a3:6e,None,None,42,,0.05130791664123535,0,840,3,19,0.9797113537334129,0.02028864626658744
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05133461952209473,16,840,3,19,0.9749345839345841,0.025065416065416065
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.050754547119140625,2,840,3,19,0.9793393458393463,0.020660654160654157
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04982948303222656,15,840,3,19,0.9749345839345841,0.025065416065416065
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05043911933898926,15,840,3,19,0.9749345839345841,0.025065416065416065
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05127763748168945,3,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05025029182434082,14,840,3,19,0.9749345839345841,0.025065416065416065
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05000591278076172,4,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04928231239318848,5,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.0505063533782959,6,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04940176010131836,11,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04873490333557129,11,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049431800842285156,11,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05055975914001465,11,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05009055137634277,12,840,3,19,0.9782679172679174,0.02173208273208273
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.049613237380981445,6,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05361461639404297,7,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05132293701171875,10,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05033087730407715,10,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05042672157287598,11,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04996919631958008,12,840,2,19,0.9782679172679174,0.02173208273208273
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.051256656646728516,7,840,2,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05014801025390625,12,840,2,19,0.9782679172679174,0.02173208273208273
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.0497593879699707,12,840,2,19,0.9782679172679174,0.02173208273208273
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049345970153808594,12,840,2,19,0.9782679172679174,0.02173208273208273
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05163168907165527,13,840,2,19,0.9782679172679174,0.02173208273208273
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050537109375,13,840,2,19,0.9782679172679174,0.02173208273208273
16:ab:dd:e1:79:a4,4a:e6:51:3f:a3:6e,None,None,42,,0.05024886131286621,0,840,3,19,0.9797113537334129,0.02028864626658744
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04933643341064453,4,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05007743835449219,14,840,3,19,0.9749345839345841,0.025065416065416065
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049707651138305664,14,840,3,19,0.9749345839345841,0.025065416065416065
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04938387870788574,4,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04929709434509277,5,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05039620399475098,6,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.0492863655090332,7,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04986572265625,11,840,3,19,0.9823949013949018,0.0176050986050986
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05198955535888672,6,840,3,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05081629753112793,7,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.053327083587646484,10,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05048704147338867,10,840,3,19,0.9823949013949018,0.0176050986050986
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04915165901184082,8,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.050202369689941406,10,840,3,19,0.9823949013949018,0.0176050986050986
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04958033561706543,8,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04963040351867676,9,840,3,19,0.9823949013949018,0.0176050986050986
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.05016493797302246,9,840,3,19,0.9823949013949018,0.0176050986050986
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.06559586524963379,9,840,3,19,0.9807282347282351,0.019271765271765266
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.049996137619018555,8,840,3,19,0.9823949013949018,0.0176050986050986
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04956483840942383,10,840,2,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04973125457763672,10,840,2,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.051644325256347656,11,840,2,19,0.9807282347282351,0.019271765271765266
4a:e6:51:3f:a3:6e,3e:06:01:15:ed:3b,10.0.0.2,10.0.0.3,98,ICMP,0.0497136116027832,0,896,3,19,0.9723476148034977,0.027652385196502843
3e:06:01:15:ed:3b,4a:e6:51:3f:a3:6e,None,None,42,,0.04920768737792969,0,896,4,19,0.9820004951475543,0.017999504852446026
16:ab:dd:e1:79:a4,4a:e6:51:3f:a3:6e,None,None,42,,0.0487058162689209,0,896,5,19,0.9820004951475543,0.017999504852446026
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.052797555923461914,9,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.049433231353759766,9,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05077409744262695,10,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04989981651306152,10,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.050710439682006836,10,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05048990249633789,11,896,5,19,0.9838110269360272,0.016188973063973062
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04965806007385254,12,896,5,19,0.9789895983645986,0.021010401635401632
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04852652549743652,12,896,5,19,0.9789895983645986,0.021010401635401632
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05126810073852539,13,896,5,19,0.9789895983645986,0.021010401635401632
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05124783515930176,13,896,5,19,0.9789895983645986,0.021010401635401632
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05215048789978027,14,896,5,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05072736740112305,15,896,5,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.049936532974243164,15,896,5,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.08333945274353027,16,896,4,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04936623573303223,16,896,4,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.04973173141479492,16,896,4,19,0.9756562650312652,0.024343734968734966
4a:e6:51:3f:a3:6e,ff:ff:ff:ff:ff:ff,None,None,42,,0.05007290840148926,16,896,4,19,0.9756562650312652,0.024343734968734966
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.048740386962890625,0,840,4,19,0.982367123617124,0.01763287638287638
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04796576499938965,1,840,3,19,0.9815615680615685,0.018438431938431935
42:76:c9:8f:d3:a0,ff:ff:ff:ff:ff:ff,None,None,42,,0.04860830307006836,2,840,2,19,0.981006012506013,0.01899398749398749
