eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,16.217.42.162,10.0.0.8,174,TCP,0.00970315933227539,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,249.8.51.49,10.0.0.8,174,TCP,0.00993490219116211,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,137.22.229.80,10.0.0.8,174,TCP,0.009757518768310547,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,190.192.157.156,10.0.0.8,174,TCP,0.009845495223999023,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,246.190.22.190,10.0.0.8,174,TCP,0.010016441345214844,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,118.177.2.51,10.0.0.8,174,TCP,0.010187149047851562,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,168.65.161.168,10.0.0.8,174,TCP,0.010845661163330078,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,240.185.192.159,10.0.0.8,174,TCP,0.010009765625,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.124.190.185,10.0.0.8,174,TCP,0.009469747543334961,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,118.31.125.204,10.0.0.8,174,TCP,0.009774446487426758,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,115.90.254.65,10.0.0.8,174,TCP,0.009467840194702148,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,200.107.46.81,10.0.0.8,174,TCP,0.009854316711425781,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,226.68.53.217,10.0.0.8,174,TCP,0.009547710418701172,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,199.115.82.40,10.0.0.8,174,TCP,0.009411096572875977,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,41.248.106.155,10.0.0.8,174,TCP,0.010264873504638672,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,140.144.17.173,10.0.0.8,174,TCP,0.009684324264526367,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,113.180.118.136,10.0.0.8,174,TCP,0.009686946868896484,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,211.19.18.165,10.0.0.8,174,TCP,0.009505748748779297,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,201.22.179.200,10.0.0.8,174,TCP,0.009204626083374023,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,240.90.249.132,10.0.0.8,174,TCP,0.009307622909545898,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,11.252.205.209,10.0.0.8,174,TCP,0.009326696395874023,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,136.91.92.179,10.0.0.8,174,TCP,0.009425163269042969,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,20.198.121.81,10.0.0.8,174,TCP,0.010077953338623047,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,96.175.219.118,10.0.0.8,174,TCP,0.009264469146728516,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.38.244.6,10.0.0.8,174,TCP,0.009263277053833008,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,185.29.41.196,10.0.0.8,174,TCP,0.009376049041748047,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,85.82.159.182,10.0.0.8,174,TCP,0.009441137313842773,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,81.159.126.140,10.0.0.8,174,TCP,0.009632587432861328,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,165.218.132.211,10.0.0.8,174,TCP,0.009398221969604492,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,115.161.200.100,10.0.0.8,174,TCP,0.00935053825378418,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,187.29.47.105,10.0.0.8,174,TCP,0.009882926940917969,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,180.239.192.253,10.0.0.8,174,TCP,0.009701967239379883,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,58.214.242.65,10.0.0.8,174,TCP,0.009258031845092773,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,40.186.81.220,10.0.0.8,174,TCP,0.009396076202392578,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,115.249.23.64,10.0.0.8,174,TCP,0.009435176849365234,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,68.190.159.165,10.0.0.8,174,TCP,0.009264469146728516,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,15.112.32.202,10.0.0.8,174,TCP,0.009244203567504883,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.229.159.125,10.0.0.8,174,TCP,0.00925135612487793,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,49.71.109.111,10.0.0.8,174,TCP,0.010154962539672852,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,66.249.16.85,10.0.0.8,174,TCP,0.00917506217956543,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,41.85.125.125,10.0.0.8,174,TCP,0.009227991104125977,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,246.20.145.56,10.0.0.8,174,TCP,0.009303569793701172,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,97.32.249.32,10.0.0.8,174,TCP,0.009694576263427734,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,173.189.137.85,10.0.0.8,174,TCP,0.009299755096435547,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,183.249.176.17,10.0.0.8,174,TCP,0.009192466735839844,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,227.13.118.248,10.0.0.8,174,TCP,0.009208917617797852,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,253.192.32.248,10.0.0.8,174,TCP,0.009874582290649414,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,198.176.254.43,10.0.0.8,174,TCP,0.009592771530151367,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,253.214.106.63,10.0.0.8,174,TCP,0.009298324584960938,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,254.115.137.105,10.0.0.8,174,TCP,0.009185791015625,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,179.214.2.179,10.0.0.8,174,TCP,0.009354352951049805,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,203.131.173.117,10.0.0.8,174,TCP,0.009170293807983398,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,201.95.68.106,10.0.0.8,174,TCP,0.009322404861450195,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,190.126.5.182,10.0.0.8,174,TCP,0.009110689163208008,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,168.156.144.180,10.0.0.8,174,TCP,0.01006627082824707,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,159.190.248.0,10.0.0.8,174,TCP,0.00957179069519043,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,90.46.168.17,10.0.0.8,174,TCP,0.009429454803466797,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,17.199.118.79,10.0.0.8,174,TCP,0.009234905242919922,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,199.242.161.175,10.0.0.8,174,TCP,0.00924539566040039,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,82.100.25.177,10.0.0.8,174,TCP,0.009563684463500977,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,208.241.125.242,10.0.0.8,174,TCP,0.009172916412353516,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,109.161.175.165,10.0.0.8,174,TCP,0.009186983108520508,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,157.99.136.166,10.0.0.8,174,TCP,0.010005950927734375,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,130.125.82.20,10.0.0.8,174,TCP,0.009357213973999023,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,22.137.248.162,10.0.0.8,174,TCP,0.00951242446899414,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,29.201.226.217,10.0.0.8,174,TCP,0.009527921676635742,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,90.159.0.82,10.0.0.8,174,TCP,0.009268760681152344,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,111.40.190.82,10.0.0.8,174,TCP,0.009228944778442383,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,29.111.95.64,10.0.0.8,174,TCP,0.009166240692138672,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,196.176.168.131,10.0.0.8,174,TCP,0.009228229522705078,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,180.249.178.99,10.0.0.8,174,TCP,0.009972333908081055,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,208.156.19.28,10.0.0.8,174,TCP,0.009274721145629883,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,229.17.179.88,10.0.0.8,174,TCP,0.009428977966308594,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,43.63.41.41,10.0.0.8,174,TCP,0.009284257888793945,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,123.90.244.82,10.0.0.8,174,TCP,0.009116172790527344,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,9.226.124.227,10.0.0.8,174,TCP,0.00906229019165039,0,17748,102,101,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,190.48.68.49,10.0.0.8,174,TCP,0.009019613265991211,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,19.173.16.13,10.0.0.8,174,TCP,0.009141921997070312,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,253.22.217.13,10.0.0.8,174,TCP,0.00992727279663086,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,147.105.38.175,10.0.0.8,174,TCP,0.009620189666748047,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,190.48.11.199,10.0.0.8,174,TCP,0.009261608123779297,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,68.211.169.0,10.0.0.8,174,TCP,0.009238004684448242,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,6.161.174.132,10.0.0.8,174,TCP,0.009314298629760742,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,189.126.115.51,10.0.0.8,174,TCP,0.009352445602416992,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,247.61.157.255,10.0.0.8,174,TCP,0.009215593338012695,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,117.99.131.175,10.0.0.8,174,TCP,0.009392976760864258,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,190.253.71.202,10.0.0.8,174,TCP,0.010083198547363281,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,82.147.198.239,10.0.0.8,174,TCP,0.009330511093139648,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,175.125.0.13,10.0.0.8,174,TCP,0.009487152099609375,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,126.149.146.41,10.0.0.8,174,TCP,0.009410619735717773,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,36.149.192.123,10.0.0.8,174,TCP,0.009313583374023438,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,219.173.144.41,10.0.0.8,174,TCP,0.009141206741333008,0,17922,103,102,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,180.126.142.205,10.0.0.8,174,TCP,0.00912618637084961,0,18096,104,103,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,17.249.176.22,10.0.0.8,174,TCP,0.00905609130859375,0,18096,104,103,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,100.81.112.2,10.0.0.8,174,TCP,0.009819746017456055,0,18270,105,104,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,131.175.166.82,10.0.0.8,174,TCP,0.009348392486572266,0,18270,105,104,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,254.92.99.110,10.0.0.8,174,TCP,0.00942850112915039,0,18270,105,104,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,100.226.53.23,10.0.0.8,174,TCP,0.009226083755493164,0,18270,105,104,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,78.133.252.166,10.0.0.8,174,TCP,0.009123086929321289,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,239.165.42.80,10.0.0.8,174,TCP,0.009095907211303711,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,173.85.82.48,10.0.0.8,174,TCP,0.009112119674682617,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,146.166.126.147,10.0.0.8,174,TCP,0.00934290885925293,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,175.198.78.104,10.0.0.8,174,TCP,0.010345220565795898,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,165.80.204.41,10.0.0.8,174,TCP,0.009334564208984375,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,131.0.205.0,10.0.0.8,174,TCP,0.00928807258605957,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,244.23.254.32,10.0.0.8,174,TCP,0.009401321411132812,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,100.99.81.48,10.0.0.8,174,TCP,0.00922846794128418,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,201.65.156.20,10.0.0.8,174,TCP,0.00931549072265625,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,159.173.67.16,10.0.0.8,174,TCP,0.00927424430847168,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,201.32.100.255,10.0.0.8,174,TCP,0.009250402450561523,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,46.156.111.64,10.0.0.8,174,TCP,0.01020956039428711,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,152.53.41.140,10.0.0.8,174,TCP,0.009641647338867188,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,106.218.100.109,10.0.0.8,174,TCP,0.009212732315063477,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,134.59.220.100,10.0.0.8,174,TCP,0.009234189987182617,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,95.220.159.168,10.0.0.8,174,TCP,0.009186983108520508,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,17.32.255.200,10.0.0.8,174,TCP,0.009310245513916016,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,177.204.42.190,10.0.0.8,174,TCP,0.009213685989379883,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,8.99.41.8,10.0.0.8,174,TCP,0.009152889251708984,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,173.211.166.46,10.0.0.8,174,TCP,0.009772300720214844,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,17.111.241.11,10.0.0.8,174,TCP,0.009561538696289062,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,175.173.192.137,10.0.0.8,174,TCP,0.009595870971679688,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,56.68.126.159,10.0.0.8,174,TCP,0.010286808013916016,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,113.227.217.142,10.0.0.8,174,TCP,0.009900569915771484,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,41.91.242.11,10.0.0.8,174,TCP,0.009430885314941406,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,2.140.32.82,10.0.0.8,174,TCP,0.009398937225341797,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,134.157.82.100,10.0.0.8,174,TCP,0.009176254272460938,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,58.68.8.18,10.0.0.8,174,TCP,0.010102987289428711,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,189.244.161.175,10.0.0.8,174,TCP,0.009385347366333008,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,95.56.206.100,10.0.0.8,174,TCP,0.009349584579467773,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,44.100.176.135,10.0.0.8,174,TCP,0.009173154830932617,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,46.126.2.95,10.0.0.8,174,TCP,0.009069204330444336,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,149.18.56.190,10.0.0.8,174,TCP,0.009459495544433594,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,202.77.95.217,10.0.0.8,174,TCP,0.009172439575195312,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,121.248.131.91,10.0.0.8,174,TCP,0.009240150451660156,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,68.239.88.125,10.0.0.8,174,TCP,0.009979486465454102,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,112.46.192.32,10.0.0.8,174,TCP,0.009337186813354492,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,9.219.9.41,10.0.0.8,174,TCP,0.009349346160888672,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,201.123.165.32,10.0.0.8,174,TCP,0.009094715118408203,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,88.2.22.183,10.0.0.8,174,TCP,0.009341239929199219,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,142.190.187.158,10.0.0.8,174,TCP,0.009101152420043945,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,219.32.254.40,10.0.0.8,174,TCP,0.009540319442749023,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,6.182.32.218,10.0.0.8,174,TCP,0.009393930435180664,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,32.187.2.183,10.0.0.8,174,TCP,0.010024309158325195,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,124.41.118.240,10.0.0.8,174,TCP,0.009711980819702148,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,131.36.123.239,10.0.0.8,174,TCP,0.009318351745605469,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,38.166.17.67,10.0.0.8,174,TCP,0.009225606918334961,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.16.136.68,10.0.0.8,174,TCP,0.009368896484375,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,41.126.71.68,10.0.0.8,174,TCP,0.009472846984863281,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,246.123.67.168,10.0.0.8,174,TCP,0.009319782257080078,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,121.211.82.125,10.0.0.8,174,TCP,0.009508848190307617,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,16.9.59.244,10.0.0.8,174,TCP,0.010016679763793945,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.239.176.49,10.0.0.8,174,TCP,0.009551525115966797,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.121.9.252,10.0.0.8,174,TCP,0.009487152099609375,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,118.23.147.187,10.0.0.8,174,TCP,0.009343862533569336,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,99.0.85.242,10.0.0.8,174,TCP,0.009468317031860352,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,125.68.219.242,10.0.0.8,174,TCP,0.009433269500732422,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,106.28.185.2,10.0.0.8,174,TCP,0.009389877319335938,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,211.22.246.59,10.0.0.8,174,TCP,0.009543657302856445,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,147.131.68.38,10.0.0.8,174,TCP,0.010325431823730469,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,111.144.66.187,10.0.0.8,174,TCP,0.009383201599121094,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,187.152.240.184,10.0.0.8,174,TCP,0.009340763092041016,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,219.189.247.19,10.0.0.8,174,TCP,0.009220361709594727,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,206.49.246.147,10.0.0.8,174,TCP,0.009313106536865234,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,68.20.192.67,10.0.0.8,174,TCP,0.009488344192504883,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,142.165.145.81,10.0.0.8,174,TCP,0.009338617324829102,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,147.158.81.249,10.0.0.8,174,TCP,0.009209156036376953,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,173.32.200.104,10.0.0.8,174,TCP,0.010078191757202148,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,28.90.51.133,10.0.0.8,174,TCP,0.009570598602294922,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,118.5.202.190,10.0.0.8,174,TCP,0.00933694839477539,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,2.118.196.214,10.0.0.8,174,TCP,0.009196996688842773,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,130.192.240.169,10.0.0.8,174,TCP,0.009255170822143555,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,137.109.78.0,10.0.0.8,174,TCP,0.00926661491394043,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,53.64.199.205,10.0.0.8,174,TCP,0.009160518646240234,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,193.90.67.187,10.0.0.8,174,TCP,0.009218692779541016,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,250.137.204.81,10.0.0.8,174,TCP,0.011048078536987305,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,44.40.118.117,10.0.0.8,174,TCP,0.009445905685424805,0,18444,106,105,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,11.142.124.199,10.0.0.8,174,TCP,0.009405374526977539,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,119.105.111.56,10.0.0.8,174,TCP,0.009309530258178711,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,113.239.111.186,10.0.0.8,174,TCP,0.009109258651733398,0,18618,107,106,0.0,1.0
1e:73:59:af:54:ec,82:ec:08:27:c6:f4,22.255.113.246,10.0.0.8,174,TCP,0.009246826171875,0,18618,107,106,0.0,1.0
