eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.049674034118652344,4,896,8,19,0.9854776936026938,0.014522306397306395
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.049843788146972656,0,896,8,19,0.9838110269360272,0.016188973063973062
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.05048322677612305,4,896,8,19,0.9838110269360272,0.016188973063973062
5e:ab:2f:e2:5c:57,e6:bf:b6:3f:5c:a2,None,None,42,,0.05050182342529297,0,896,9,19,0.9804853436324028,0.01951465636759754
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.049135446548461914,4,896,9,19,0.9787855214657504,0.021214478534250146
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04838848114013672,4,896,8,19,0.9854776936026938,0.014522306397306395
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04894518852233887,1,896,8,19,0.9843665824915829,0.015633417508417506
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.05036425590515137,4,896,8,19,0.9838110269360272,0.016188973063973062
5e:ab:2f:e2:5c:57,e6:bf:b6:3f:5c:a2,None,None,42,,0.05202150344848633,1,896,8,19,0.9810408991879582,0.018959100812041985
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.049385786056518555,4,896,7,19,0.9787855214657504,0.021214478534250146
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.05098772048950195,4,896,7,19,0.9854776936026938,0.014522306397306395
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.05191612243652344,2,896,7,19,0.9838110269360272,0.016188973063973062
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04929494857788086,4,896,7,19,0.9838110269360272,0.016188973063973062
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04870271682739258,4,840,6,19,0.9659959423755532,0.03400405762444732
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.051863670349121094,4,840,6,19,0.9837560125060127,0.016243987493987488
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.05052351951599121,3,840,6,19,0.9837560125060127,0.016243987493987488
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04890012741088867,4,840,6,19,0.9820893458393462,0.017910654160654155
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048903465270996094,4,840,5,19,0.9659959423755532,0.03400405762444732
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04828643798828125,4,882,5,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.05074310302734375,4,882,5,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04934287071228027,4,882,5,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04883575439453125,4,882,5,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04940986633300781,4,882,5,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.050806522369384766,4,882,5,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04950308799743652,4,882,5,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04854846000671387,4,882,5,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04833364486694336,4,882,5,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04897713661193848,4,882,5,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.05082225799560547,4,882,5,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04767799377441406,5,882,4,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04821038246154785,5,882,4,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.048494815826416016,5,882,4,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048140764236450195,5,882,4,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04741692543029785,5,882,4,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047055721282958984,5,882,4,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04847002029418945,5,882,4,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04814004898071289,5,882,4,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04733896255493164,5,882,4,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04712533950805664,5,882,4,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04716372489929199,5,882,4,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04868483543395996,5,882,4,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04860258102416992,5,882,4,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04769706726074219,5,882,4,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04834723472595215,5,882,4,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04911613464355469,5,882,4,20,0.9853257575757578,0.014674242424242425
5e:ab:2f:e2:5c:57,e6:bf:b6:3f:5c:a2,None,None,42,,0.04844927787780762,0,882,5,20,0.9815455288175877,0.018454471182412356
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04784584045410156,4,882,5,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,62:8f:d0:6c:61:e9,10.0.0.19,10.0.0.18,98,ICMP,0.04778432846069336,0,938,6,20,0.9586711662520492,0.0413288337479514
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.0479893684387207,4,938,6,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.05065441131591797,4,938,6,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04803919792175293,4,938,6,20,0.984549005088479,0.015450994911521227
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04880380630493164,0,938,7,20,0.9836146616541356,0.016385338345864663
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.048450469970703125,4,938,7,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04919576644897461,4,938,7,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048337459564208984,4,938,7,20,0.984549005088479,0.015450994911521227
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047350406646728516,2,938,7,20,0.9853257575757578,0.014674242424242425
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.05240964889526367,4,938,7,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048619985580444336,4,938,7,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04817461967468262,4,938,7,20,0.984549005088479,0.015450994911521227
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047698020935058594,2,938,7,20,0.9853257575757578,0.014674242424242425
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.047875165939331055,4,938,7,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.049011945724487305,4,938,7,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.06202435493469238,4,938,7,20,0.984549005088479,0.015450994911521227
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04920458793640137,2,938,7,20,0.9853257575757578,0.014674242424242425
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04883766174316406,4,938,7,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048563480377197266,4,938,7,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.0476994514465332,5,938,6,20,0.984549005088479,0.015450994911521227
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.0480959415435791,1,938,6,20,0.9852813283208023,0.014718671679197994
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04775595664978027,5,882,5,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.050069332122802734,5,882,5,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04848432540893555,5,882,5,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04934096336364746,3,882,5,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04854893684387207,5,882,5,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048668861389160156,5,882,5,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048542022705078125,5,882,5,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04839634895324707,4,882,5,20,0.9869924242424245,0.013007575757575758
46:e4:e2:d8:6f:e4,0a:c2:91:1b:bb:36,None,None,42,,0.04828786849975586,0,882,6,20,0.9815051247771838,0.018494875222816398
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048284292221069336,5,882,6,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04845762252807617,5,882,6,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04815173149108887,1,882,6,20,0.98015884157907,0.01984115842093026
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.048007965087890625,4,882,6,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04774665832519531,5,882,6,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04870200157165527,5,882,6,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.0480504035949707,3,882,6,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04779791831970215,4,882,6,20,0.9869924242424245,0.013007575757575758
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048126935958862305,3,882,6,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04815673828125,5,882,6,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04813694953918457,4,882,6,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04787802696228027,4,882,6,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04732489585876465,4,882,6,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.050208091735839844,5,882,6,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04884481430053711,5,882,6,20,0.9869924242424245,0.013007575757575758
0a:c2:91:1b:bb:36,56:e5:ff:7f:66:f1,None,None,42,,0.0487825870513916,0,882,7,20,0.9801241723962314,0.01987582760376878
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04817605018615723,5,882,7,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047559499740600586,5,882,7,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04956650733947754,1,882,7,20,0.98015884157907,0.01984115842093026
46:e4:e2:d8:6f:e4,56:e5:ff:7f:66:f1,None,None,42,,0.04833173751831055,0,882,8,20,0.9801241723962314,0.01987582760376878
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04748249053955078,3,882,7,20,0.9853257575757578,0.014674242424242425
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04766082763671875,0,882,8,20,0.9853257575757578,0.014674242424242425
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04904913902282715,5,882,8,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.049150943756103516,0,882,9,20,0.9801241723962314,0.01987582760376878
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047808170318603516,6,882,9,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04839730262756348,4,882,9,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04867219924926758,1,882,9,20,0.98015884157907,0.01984115842093026
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.05163073539733887,2,882,9,20,0.9853257575757578,0.014674242424242425
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04892444610595703,2,882,9,20,0.9836590909090912,0.01634090909090909
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04831218719482422,4,882,9,20,0.9791884231086514,0.02081157689134873
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04868292808532715,5,882,9,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04778456687927246,2,882,9,20,0.9853257575757578,0.014674242424242425
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.047850608825683594,3,882,9,20,0.9853257575757578,0.014674242424242425
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04974079132080078,1,882,9,20,0.9866590909090911,0.013340909090909093
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04903292655944824,2,882,9,20,0.9782540796743081,0.021745920325692163
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04970550537109375,2,882,9,20,0.9853257575757578,0.014674242424242425
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048833370208740234,4,882,8,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.0479741096496582,3,882,8,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04830527305603027,3,882,8,20,0.9791429685631969,0.020857031436803276
46:e4:e2:d8:6f:e4,0a:c2:91:1b:bb:36,None,None,42,,0.04917311668395996,0,882,9,20,0.9815051247771838,0.018494875222816398
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048395395278930664,3,882,8,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047559499740600586,3,882,8,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04778861999511719,3,882,8,20,0.9791429685631969,0.020857031436803276
3e:aa:c7:ee:7c:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.04883694648742676,3,882,8,20,0.9869924242424245,0.013007575757575758
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.047347307205200195,3,882,7,20,0.9853257575757578,0.014674242424242425
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04716992378234863,1,882,7,20,0.9866590909090911,0.013340909090909093
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04779624938964844,2,882,7,20,0.9853257575757578,0.014674242424242425
3e:aa:c7:ee:7c:f4,0a:c2:91:1b:bb:36,None,None,42,,0.04920244216918945,0,882,8,20,0.9815051247771838,0.018494875222816398
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048482418060302734,4,882,8,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04833078384399414,3,882,8,20,0.9791884231086514,0.02081157689134873
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04809713363647461,3,882,8,20,0.9791429685631969,0.020857031436803276
46:e4:e2:d8:6f:e4,0a:c2:91:1b:bb:36,None,None,42,,0.04830360412597656,1,882,8,20,0.9803940136660729,0.01960598633392751
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04862475395202637,2,882,8,20,0.9853257575757578,0.014674242424242425
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.08227920532226562,3,840,8,19,0.9661193991656766,0.033880600834323864
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048775434494018555,3,840,8,19,0.9837560125060127,0.016243987493987488
0a:c2:91:1b:bb:36,56:e5:ff:7f:66:f1,None,None,42,,0.04907631874084473,0,840,9,19,0.978135956908016,0.021864043091984264
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.049169063568115234,3,840,9,19,0.9820893458393462,0.017910654160654155
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.0484771728515625,4,840,9,19,0.9820893458393462,0.017910654160654155
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04761791229248047,2,840,9,19,0.9645580716043491,0.035441928395651426
46:e4:e2:d8:6f:e4,56:e5:ff:7f:66:f1,None,None,42,,0.04971671104431152,0,840,10,19,0.978135956908016,0.021864043091984264
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048599958419799805,3,840,10,19,0.9837560125060127,0.016243987493987488
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048673391342163086,4,840,10,19,0.9820893458393462,0.017910654160654155
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04871487617492676,2,840,10,19,0.9645580716043491,0.035441928395651426
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.048666954040527344,0,840,10,19,0.978135956908016,0.021864043091984264
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.049242496490478516,4,840,10,19,0.9837560125060127,0.016243987493987488
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04816484451293945,0,840,10,19,0.982367123617124,0.01763287638287638
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048749446868896484,4,840,10,19,0.9837560125060127,0.016243987493987488
3e:aa:c7:ee:7c:f4,0a:c2:91:1b:bb:36,None,None,42,,0.051160573959350586,0,840,10,19,0.9795169092889684,0.02048309071103188
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.049071550369262695,5,840,10,19,0.9837560125060127,0.016243987493987488
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04823470115661621,1,840,10,19,0.9837004569504573,0.016299543049543046
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04816174507141113,2,840,10,19,0.9645580716043491,0.035441928395651426
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.04830646514892578,1,840,9,19,0.9770248457969049,0.02297515420309538
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.048271894454956055,3,840,9,19,0.9820893458393462,0.017910654160654155
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047981977462768555,1,882,9,20,0.9802042961245244,0.01979570387547571
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.05090904235839844,3,882,9,20,0.9791429685631969,0.020857031436803276
3e:aa:c7:ee:7c:f4,0a:c2:91:1b:bb:36,None,None,42,,0.04836559295654297,1,882,9,20,0.9803940136660729,0.01960598633392751
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04924488067626953,4,882,8,20,0.9869924242424245,0.013007575757575758
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.048274993896484375,2,882,8,20,0.9853257575757578,0.014674242424242425
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.048006534576416016,4,882,8,20,0.9791429685631969,0.020857031436803276
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.04778599739074707,2,882,8,20,0.9786090208810801,0.021390979118920295
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04817032814025879,5,882,7,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04844188690185547,1,882,7,20,0.9802042961245244,0.01979570387547571
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04740405082702637,5,882,7,20,0.9869924242424245,0.013007575757575758
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.04889488220214844,3,882,7,20,0.9769423542144134,0.023057645785586958
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048346519470214844,6,882,7,20,0.9869924242424245,0.013007575757575758
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.048209190368652344,3,882,7,20,0.9869924242424245,0.013007575757575758
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04826545715332031,3,882,7,20,0.9791429685631969,0.020857031436803276
0a:c2:91:1b:bb:36,56:e5:ff:7f:66:f1,None,None,42,,0.048122406005859375,0,882,8,20,0.9801241723962314,0.01987582760376878
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.049019575119018555,1,882,8,20,0.9842146464646466,0.015785353535353534
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04948997497558594,2,882,8,20,0.9782995342197626,0.021700465780237616
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04884934425354004,4,882,8,20,0.9791429685631969,0.020857031436803276
46:e4:e2:d8:6f:e4,56:e5:ff:7f:66:f1,None,None,42,,0.04888439178466797,0,882,9,20,0.9801241723962314,0.01987582760376878
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.048126220703125,4,882,9,20,0.9869924242424245,0.013007575757575758
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04801797866821289,2,882,9,20,0.9853257575757578,0.014674242424242425
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.049652814865112305,4,882,9,20,0.9791429685631969,0.020857031436803276
3e:aa:c7:ee:7c:f4,56:e5:ff:7f:66:f1,None,None,42,,0.04842114448547363,2,882,9,20,0.9786090208810801,0.021390979118920295
62:8f:d0:6c:61:e9,ff:ff:ff:ff:ff:ff,None,None,42,,0.04902958869934082,1,882,8,20,0.9842146464646466,0.015785353535353534
0e:f6:d6:fd:52:d6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04907727241516113,3,882,8,20,0.9869924242424245,0.013007575757575758
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04837918281555176,4,882,8,20,0.9791429685631969,0.020857031436803276
0a:c2:91:1b:bb:36,46:e4:e2:d8:6f:e4,None,None,42,,0.051404476165771484,0,882,9,20,0.9830606803327394,0.01693931966726084
3e:79:1e:54:4f:3f,ff:ff:ff:ff:ff:ff,None,None,42,,0.0485692024230957,4,882,9,20,0.9869924242424245,0.013007575757575758
f2:d1:7c:e2:78:7f,ff:ff:ff:ff:ff:ff,None,None,42,,0.047612667083740234,2,882,9,20,0.9782995342197626,0.021700465780237616
d2:8f:d6:9b:bc:e6,ff:ff:ff:ff:ff:ff,None,None,42,,0.04747319221496582,4,882,9,20,0.9791429685631969,0.020857031436803276
56:e5:ff:7f:66:f1,46:e4:e2:d8:6f:e4,None,None,42,,0.04776477813720703,0,882,10,20,0.9813940136660727,0.01860598633392751
