eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,236.13.237.152,10.0.0.8,174,TCP,0.009206533432006836,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,89.189.240.24,10.0.0.8,174,TCP,0.009124279022216797,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,178.73.129.213,10.0.0.8,174,TCP,0.00921320915222168,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,190.24.93.242,10.0.0.8,174,TCP,0.01000213623046875,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,93.175.59.3,10.0.0.8,174,TCP,0.009279251098632812,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,2.103.13.48,10.0.0.8,174,TCP,0.011543035507202148,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,0.203.86.214,10.0.0.8,174,TCP,0.009287357330322266,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,14.52.3.27,10.0.0.8,174,TCP,0.00906825065612793,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,245.93.185.197,10.0.0.8,174,TCP,0.008905410766601562,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,97.134.220.34,10.0.0.8,174,TCP,0.008974075317382812,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,ff:ff:ff:ff:ff:ff,None,None,42,,0.008914470672607422,2,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,182.85.156.143,10.0.0.15,174,TCP,0.009306907653808594,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,152.135.109.202,10.0.0.8,174,TCP,0.009470224380493164,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,138.232.36.175,10.0.0.15,174,TCP,0.009216785430908203,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,24.37.176.253,10.0.0.8,174,TCP,0.010147809982299805,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,191.94.174.212,10.0.0.15,174,TCP,0.009441614151000977,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,21.199.176.38,10.0.0.8,174,TCP,0.009129524230957031,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,144.174.155.73,10.0.0.15,174,TCP,0.009359121322631836,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,103.113.225.74,10.0.0.8,174,TCP,0.00910496711730957,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,3.250.154.228,10.0.0.15,174,TCP,0.008998632431030273,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,196.199.22.35,10.0.0.8,174,TCP,0.00907135009765625,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,87.183.58.187,10.0.0.15,174,TCP,0.009142637252807617,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,133.13.60.176,10.0.0.8,174,TCP,0.00905299186706543,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,223.165.165.175,10.0.0.15,174,TCP,0.009104728698730469,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,54.146.68.173,10.0.0.8,174,TCP,0.009828805923461914,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,3.225.223.165,10.0.0.15,174,TCP,0.010180473327636719,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,152.250.85.230,10.0.0.8,174,TCP,0.00975942611694336,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,26.221.254.199,10.0.0.15,174,TCP,0.009379386901855469,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,86.242.31.125,10.0.0.8,174,TCP,0.009048938751220703,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,221.196.153.97,10.0.0.15,174,TCP,0.009178876876831055,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,61.71.215.22,10.0.0.8,174,TCP,0.010408163070678711,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,62.33.63.62,10.0.0.15,174,TCP,0.009540796279907227,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,204.186.185.37,10.0.0.8,174,TCP,0.009212255477905273,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,185.254.163.111,10.0.0.15,174,TCP,0.009066343307495117,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,114.222.74.162,10.0.0.8,174,TCP,0.009198904037475586,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,204.110.153.41,10.0.0.15,174,TCP,0.008988142013549805,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,110.176.73.215,10.0.0.8,174,TCP,0.009412527084350586,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,239.186.34.19,10.0.0.15,174,TCP,0.009068489074707031,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,90.2.113.209,10.0.0.8,174,TCP,0.008739471435546875,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,187.143.176.154,10.0.0.15,174,TCP,0.008975505828857422,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,224.103.103.54,10.0.0.8,174,TCP,0.008979082107543945,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,102.49.68.196,10.0.0.15,174,TCP,0.009735822677612305,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,124.236.50.115,10.0.0.8,174,TCP,0.009387016296386719,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,149.37.98.23,10.0.0.15,174,TCP,0.00941610336303711,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,163.220.178.175,10.0.0.8,174,TCP,0.009244680404663086,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,62.19.191.98,10.0.0.15,174,TCP,0.00907278060913086,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,104.234.188.237,10.0.0.8,174,TCP,0.010316133499145508,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,25.62.250.57,10.0.0.15,174,TCP,0.009530782699584961,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,133.141.27.109,10.0.0.8,174,TCP,0.00914454460144043,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,136.117.140.9,10.0.0.15,174,TCP,0.009060144424438477,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,253.13.153.73,10.0.0.8,174,TCP,0.009076356887817383,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,40.145.138.68,10.0.0.15,174,TCP,0.009043693542480469,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,237.120.125.103,10.0.0.8,174,TCP,0.009057044982910156,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,72.216.197.80,10.0.0.15,174,TCP,0.00899052619934082,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,140.6.21.90,10.0.0.8,174,TCP,0.009094953536987305,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,19.139.85.37,10.0.0.15,174,TCP,0.00899815559387207,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,13.222.85.6,10.0.0.8,174,TCP,0.009431600570678711,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,133.216.57.253,10.0.0.15,174,TCP,0.009350776672363281,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,90.159.40.163,10.0.0.8,174,TCP,0.009205102920532227,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,103.78.169.186,10.0.0.15,174,TCP,0.009020090103149414,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,178.227.54.237,10.0.0.8,174,TCP,0.008990287780761719,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,182.60.138.40,10.0.0.15,174,TCP,0.009065866470336914,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,212.249.229.109,10.0.0.8,174,TCP,0.010564804077148438,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,16.242.78.104,10.0.0.15,174,TCP,0.009126901626586914,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,176.59.129.13,10.0.0.8,174,TCP,0.009142875671386719,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,242.117.194.236,10.0.0.15,174,TCP,0.009114742279052734,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,58.104.161.24,10.0.0.8,174,TCP,0.009249448776245117,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,236.19.106.204,10.0.0.15,174,TCP,0.009069204330444336,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,85.2.220.230,10.0.0.8,174,TCP,0.009041070938110352,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,250.19.106.19,10.0.0.15,174,TCP,0.009025096893310547,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,144.178.236.189,10.0.0.8,174,TCP,0.00917816162109375,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,212.180.169.192,10.0.0.15,174,TCP,0.009114980697631836,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,32.188.85.175,10.0.0.8,174,TCP,0.008981466293334961,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,241.73.196.192,10.0.0.15,174,TCP,0.008996248245239258,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,79.97.104.36,10.0.0.8,174,TCP,0.009034872055053711,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,85.187.245.254,10.0.0.15,174,TCP,0.00917196273803711,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,80.186.135.214,10.0.0.8,174,TCP,0.009610891342163086,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,24.174.216.132,10.0.0.15,174,TCP,0.00927424430847168,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,73.175.236.54,10.0.0.8,174,TCP,0.010367631912231445,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,30.206.183.146,10.0.0.15,174,TCP,0.009235620498657227,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,130.37.125.41,10.0.0.8,174,TCP,0.009004354476928711,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,180.19.192.63,10.0.0.15,174,TCP,0.009090185165405273,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,233.125.24.22,10.0.0.8,174,TCP,0.009021759033203125,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,170.34.144.58,10.0.0.15,174,TCP,0.008974790573120117,0,18396,107,107,0.0,1.0
f6:32:1a:97:7f:eb,ff:ff:ff:ff:ff:ff,None,None,42,,0.008830547332763672,2,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,103.48.217.79,10.0.0.8,174,TCP,0.008994102478027344,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,118.81.124.187,10.0.0.15,174,TCP,0.009165048599243164,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,54.9.39.188,10.0.0.8,174,TCP,0.00915670394897461,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,165.221.63.72,10.0.0.15,174,TCP,0.009030818939208984,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,130.22.128.119,10.0.0.8,174,TCP,0.009020566940307617,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,30.212.128.243,10.0.0.15,174,TCP,0.009004354476928711,0,18264,106,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,183.109.90.24,10.0.0.8,174,TCP,0.008958578109741211,0,18264,106,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,104.192.60.31,10.0.0.15,174,TCP,0.008953332901000977,0,18396,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,89.198.221.176,10.0.0.8,174,TCP,0.008839845657348633,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,87.30.9.138,10.0.0.15,174,TCP,0.008910655975341797,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,220.121.161.6,10.0.0.8,174,TCP,0.010559797286987305,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,118.85.45.49,10.0.0.15,174,TCP,0.009375810623168945,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,161.109.215.109,10.0.0.8,174,TCP,0.009940385818481445,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,245.186.69.192,10.0.0.15,174,TCP,0.009299278259277344,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,200.13.13.89,10.0.0.8,174,TCP,0.009424209594726562,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,61.143.143.235,10.0.0.15,174,TCP,0.009321928024291992,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,240.23.193.222,10.0.0.8,174,TCP,0.009141921997070312,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,58.201.85.101,10.0.0.15,174,TCP,0.00914621353149414,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,130.38.13.175,10.0.0.8,174,TCP,0.0093231201171875,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,14.154.221.24,10.0.0.15,174,TCP,0.009226560592651367,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,250.248.220.31,10.0.0.8,174,TCP,0.009147405624389648,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,62.138.129.236,10.0.0.15,174,TCP,0.00952768325805664,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,24.2.227.199,10.0.0.8,174,TCP,0.00923013687133789,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,49.19.18.61,10.0.0.15,174,TCP,0.009309768676757812,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,104.253.107.22,10.0.0.8,174,TCP,0.009842395782470703,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,19.58.236.37,10.0.0.15,174,TCP,0.010731935501098633,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,222.202.48.253,10.0.0.8,174,TCP,0.010460853576660156,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,226.26.169.175,10.0.0.15,174,TCP,0.009120702743530273,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,222.107.40.237,10.0.0.8,174,TCP,0.009133338928222656,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,126.110.206.11,10.0.0.15,174,TCP,0.009027481079101562,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,9.78.236.2,10.0.0.8,174,TCP,0.008965492248535156,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,129.147.144.73,10.0.0.15,174,TCP,0.009060859680175781,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,190.104.173.2,10.0.0.8,174,TCP,0.009015560150146484,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,ff:ff:ff:ff:ff:ff,None,None,42,,0.008986949920654297,1,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,156.166.234.116,10.0.0.15,174,TCP,0.009057998657226562,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,205.27.188.247,10.0.0.8,174,TCP,0.009149551391601562,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,176.183.176.224,10.0.0.15,174,TCP,0.009067058563232422,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,136.37.205.2,10.0.0.8,174,TCP,0.009232521057128906,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,36.176.62.49,10.0.0.15,174,TCP,0.009366273880004883,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,132.242.178.86,10.0.0.8,174,TCP,0.00914311408996582,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,161.49.117.176,10.0.0.15,174,TCP,0.00896000862121582,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,31.253.2.58,10.0.0.8,174,TCP,0.009525299072265625,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,93.126.180.187,10.0.0.15,174,TCP,0.009079694747924805,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,91.189.76.203,10.0.0.8,174,TCP,0.010581493377685547,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,223.138.58.183,10.0.0.15,174,TCP,0.009181022644042969,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,124.119.86.214,10.0.0.8,174,TCP,0.009077310562133789,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,60.245.179.16,10.0.0.15,174,TCP,0.008942365646362305,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,85.115.225.16,10.0.0.8,174,TCP,0.009007692337036133,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,159.159.9.236,10.0.0.15,174,TCP,0.008870840072631836,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,107.74.220.101,10.0.0.8,174,TCP,0.009107112884521484,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,95.111.104.65,10.0.0.15,174,TCP,0.008910179138183594,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,229.196.3.86,10.0.0.8,174,TCP,0.00899362564086914,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,182.153.87.41,10.0.0.15,174,TCP,0.008963823318481445,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,215.86.227.245,10.0.0.8,174,TCP,0.008942365646362305,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,111.25.25.97,10.0.0.15,174,TCP,0.009026765823364258,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,185.97.133.253,10.0.0.8,174,TCP,0.008848428726196289,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,132.160.226.45,10.0.0.15,174,TCP,0.009003400802612305,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,103.24.97.163,10.0.0.8,174,TCP,0.008850812911987305,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,71.45.221.63,10.0.0.15,174,TCP,0.008975744247436523,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,103.71.189.162,10.0.0.8,174,TCP,0.010266780853271484,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,1.106.25.196,10.0.0.15,174,TCP,0.009776592254638672,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,104.194.97.101,10.0.0.8,174,TCP,0.009353399276733398,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,71.169.244.137,10.0.0.15,174,TCP,0.009090662002563477,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,242.176.185.103,10.0.0.8,174,TCP,0.009127616882324219,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,153.62.12.154,10.0.0.15,174,TCP,0.009038448333740234,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,178.97.34.43,10.0.0.8,174,TCP,0.009047746658325195,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,143.221.188.93,10.0.0.15,174,TCP,0.009298086166381836,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,89.15.150.234,10.0.0.8,174,TCP,0.009108543395996094,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,192.61.184.63,10.0.0.15,174,TCP,0.009226322174072266,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,52.217.240.133,10.0.0.8,174,TCP,0.00882720947265625,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,134.243.4.65,10.0.0.15,174,TCP,0.009270668029785156,0,18702,108,108,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,107.175.104.199,10.0.0.8,174,TCP,0.008796453475952148,0,18702,108,108,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,117.157.197.22,10.0.0.15,174,TCP,0.02284717559814453,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,45.150.110.253,10.0.0.8,174,TCP,0.009065628051757812,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,157.212.33.180,10.0.0.15,174,TCP,0.008903264999389648,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,97.220.74.13,10.0.0.8,174,TCP,0.010280609130859375,0,18354,106,106,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,124.3.176.159,10.0.0.15,174,TCP,0.009165525436401367,0,18354,106,106,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,22.188.75.13,10.0.0.8,174,TCP,0.008934974670410156,0,18354,106,106,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,60.242.31.170,10.0.0.15,174,TCP,0.00898289680480957,0,18354,106,106,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,138.213.107.62,10.0.0.8,174,TCP,0.009272336959838867,0,18354,106,106,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,36.14.49.40,10.0.0.15,174,TCP,0.009110450744628906,0,18354,106,106,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,151.236.227.214,10.0.0.8,174,TCP,0.009178876876831055,0,18354,106,106,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,19.117.136.169,10.0.0.15,174,TCP,0.009035110473632812,0,18354,106,106,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,60.224.146.236,10.0.0.8,174,TCP,0.009079694747924805,0,18354,106,106,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,62.184.185.36,10.0.0.15,174,TCP,0.00903940200805664,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,68.205.16.213,10.0.0.8,174,TCP,0.009250879287719727,0,18528,107,107,0.0,1.0
f6:32:1a:97:7f:eb,e2:f3:13:f5:69:d9,54.145.167.192,10.0.0.15,174,TCP,0.00957489013671875,0,18528,107,107,0.0,1.0
02:38:ef:77:b6:6d,d2:bd:fd:8f:ca:4e,0.105.163.27,10.0.0.8,174,TCP,0.009230375289916992,0,18528,107,107,0.0,1.0
