eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,196.2.11.24,10.0.0.10,162,ICMP,0.03169131278991699,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.38.33.215,10.0.0.10,162,ICMP,0.03155255317687988,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,20.9.217.201,10.0.0.10,162,ICMP,0.0316164493560791,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.88.66.87,10.0.0.10,162,ICMP,0.031896352767944336,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,199.153.61.0,10.0.0.10,162,ICMP,0.032575130462646484,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,219.69.199.133,10.0.0.10,162,ICMP,0.032114267349243164,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,234.11.48.66,10.0.0.10,162,ICMP,0.031752824783325195,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,49.166.0.17,10.0.0.10,162,ICMP,0.03179001808166504,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,8.247.191.28,10.0.0.10,162,ICMP,0.03260946273803711,0,5022,31,30,0.04647727272727273,0.9535227272727274
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.228.173.79,10.0.0.10,162,ICMP,0.03252410888671875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,166.59.178.192,10.0.0.10,162,ICMP,0.03496432304382324,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.237.24.244,10.0.0.10,162,ICMP,0.03366398811340332,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,67.195.218.244,10.0.0.10,162,ICMP,0.03412461280822754,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,119.210.103.135,10.0.0.10,162,ICMP,0.03355216979980469,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,105.104.141.92,10.0.0.10,162,ICMP,0.033051490783691406,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.21.99.215,10.0.0.10,162,ICMP,0.033417701721191406,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,50.196.199.79,10.0.0.10,162,ICMP,0.03337836265563965,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,218.199.123.3,10.0.0.10,162,ICMP,0.03334164619445801,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,197.32.47.212,10.0.0.10,162,ICMP,0.03327488899230957,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,84.89.53.180,10.0.0.10,162,ICMP,0.03321981430053711,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,250.88.59.103,10.0.0.10,162,ICMP,0.033583641052246094,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,126.135.138.71,10.0.0.10,162,ICMP,0.032782554626464844,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,210.45.155.191,10.0.0.10,162,ICMP,0.03321409225463867,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,82.208.180.7,10.0.0.10,162,ICMP,0.03264474868774414,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.81.75.38,10.0.0.10,162,ICMP,0.03276467323303223,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,192.24.122.253,10.0.0.10,162,ICMP,0.03231644630432129,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,57.131.255.123,10.0.0.10,162,ICMP,0.033600568771362305,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.220.254.249,10.0.0.10,162,ICMP,0.03319954872131348,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,46.223.134.123,10.0.0.10,162,ICMP,0.03370475769042969,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,247.71.73.164,10.0.0.10,162,ICMP,0.03342390060424805,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,204.103.119.205,10.0.0.10,162,ICMP,0.03264904022216797,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,97.169.111.177,10.0.0.10,162,ICMP,0.03287792205810547,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,109.87.87.169,10.0.0.10,162,ICMP,0.03276968002319336,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,170.251.33.107,10.0.0.10,162,ICMP,0.03301048278808594,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,228.179.21.124,10.0.0.10,162,ICMP,0.0325014591217041,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,184.47.48.158,10.0.0.10,162,ICMP,0.03281903266906738,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,175.161.179.105,10.0.0.10,162,ICMP,0.033393144607543945,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,252.79.63.32,10.0.0.10,162,ICMP,0.03331446647644043,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.231.74.161,10.0.0.10,162,ICMP,0.03261733055114746,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,50.99.167.224,10.0.0.10,162,ICMP,0.0334165096282959,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,161.220.71.224,10.0.0.10,162,ICMP,0.03426837921142578,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,67.109.180.161,10.0.0.10,162,ICMP,0.03304338455200195,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.101.32.224,10.0.0.10,162,ICMP,0.0329892635345459,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,237.161.162.169,10.0.0.10,162,ICMP,0.03295111656188965,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,192.24.184.87,10.0.0.10,162,ICMP,0.03414607048034668,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,234.67.103.92,10.0.0.10,162,ICMP,0.033383846282958984,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,11.40.242.105,10.0.0.10,162,ICMP,0.03325510025024414,0,5022,31,30,0.058977272727272725,0.9410227272727273
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,162.72.93.208,10.0.0.10,162,ICMP,0.03352069854736328,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,152.146.75.109,10.0.0.10,162,ICMP,0.03300809860229492,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.208.215.72,10.0.0.10,162,ICMP,0.03297853469848633,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,165.83.153.169,10.0.0.10,162,ICMP,0.03270530700683594,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,253.101.191.26,10.0.0.10,162,ICMP,0.03276252746582031,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,135.67.197.101,10.0.0.10,162,ICMP,0.03365921974182129,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,168.165.48.153,10.0.0.10,162,ICMP,0.03276944160461426,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,149.141.161.234,10.0.0.10,162,ICMP,0.033327341079711914,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,74.191.169.155,10.0.0.10,162,ICMP,0.03267264366149902,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,180.162.178.86,10.0.0.10,162,ICMP,0.032631635665893555,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,254.162.161.210,10.0.0.10,162,ICMP,0.03236198425292969,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,26.81.168.215,10.0.0.10,162,ICMP,0.03260374069213867,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,21.107.145.35,10.0.0.10,162,ICMP,0.03215646743774414,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,1.49.99.82,10.0.0.10,162,ICMP,0.03328299522399902,0,5022,31,30,0.04747727272727273,0.9525227272727272
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,107.157.48.73,10.0.0.10,162,ICMP,0.03293204307556152,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,87.101.50.53,10.0.0.10,162,ICMP,0.03336930274963379,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,254.242.234.47,10.0.0.10,162,ICMP,0.03321695327758789,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,222.175.135.244,10.0.0.10,162,ICMP,0.03293967247009277,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,119.195.48.226,10.0.0.10,162,ICMP,0.03312849998474121,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,88.133.218.238,10.0.0.10,162,ICMP,0.033612966537475586,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.33.48.255,10.0.0.10,162,ICMP,0.033710479736328125,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,86.123.174.119,10.0.0.10,162,ICMP,0.03397059440612793,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,3.147.46.45,10.0.0.10,162,ICMP,0.03309273719787598,0,5022,31,30,0.04747727272727273,0.9525227272727272
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,7.226.101.91,10.0.0.10,162,ICMP,0.03475785255432129,0,5022,31,30,0.04647727272727273,0.9535227272727274
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,124.63.46.88,10.0.0.10,162,ICMP,0.03366231918334961,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,174.131.101.48,10.0.0.10,162,ICMP,0.03312039375305176,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,131.215.71.33,10.0.0.10,162,ICMP,0.03316926956176758,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.33.60.101,10.0.0.10,162,ICMP,0.03345346450805664,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.8.170.37,10.0.0.10,162,ICMP,0.03368496894836426,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,46.24.35.224,10.0.0.10,162,ICMP,0.03405451774597168,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,126.169.40.166,10.0.0.10,162,ICMP,0.03347444534301758,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,242.23.99.251,10.0.0.10,162,ICMP,0.03309345245361328,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,24.246.46.24,10.0.0.10,162,ICMP,0.03325939178466797,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,32.87.75.48,10.0.0.10,162,ICMP,0.03249025344848633,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,175.59.134.220,10.0.0.10,162,ICMP,0.03232455253601074,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,162.162.3.105,10.0.0.10,162,ICMP,0.03302192687988281,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,0.124.174.1,10.0.0.10,162,ICMP,0.03209948539733887,0,5022,31,30,0.04747727272727273,0.9525227272727272
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,24.88.88.7,10.0.0.10,162,ICMP,0.033487796783447266,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,159.132.218.132,10.0.0.10,162,ICMP,0.032501935958862305,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,170.152.103.141,10.0.0.10,162,ICMP,0.03248476982116699,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,226.173.126.32,10.0.0.10,162,ICMP,0.03227734565734863,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,220.170.220.133,10.0.0.10,162,ICMP,0.032007694244384766,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,89.220.134.168,10.0.0.10,162,ICMP,0.03225970268249512,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,84.195.161.86,10.0.0.10,162,ICMP,0.032224178314208984,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,73.182.199.218,10.0.0.10,162,ICMP,0.03170275688171387,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,6.254.135.106,10.0.0.10,162,ICMP,0.03229212760925293,0,5022,31,30,0.04647727272727273,0.9535227272727274
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,105.146.161.133,10.0.0.10,162,ICMP,0.03188943862915039,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,87.166.255.178,10.0.0.10,162,ICMP,0.03190350532531738,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,32.3.104.24,10.0.0.10,162,ICMP,0.03177046775817871,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,107.53.0.108,10.0.0.10,162,ICMP,0.03185677528381348,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,69.84.67.133,10.0.0.10,162,ICMP,0.03194236755371094,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,226.108.93.204,10.0.0.10,162,ICMP,0.03216385841369629,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,30.247.11.228,10.0.0.10,162,ICMP,0.031850576400756836,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,61.155.105.69,10.0.0.10,162,ICMP,0.032640695571899414,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.250.26.45,10.0.0.10,162,ICMP,0.034464359283447266,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,210.102.215.170,10.0.0.10,162,ICMP,0.032361745834350586,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,23.138.161.228,10.0.0.10,162,ICMP,0.03247427940368652,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,220.134.215.199,10.0.0.10,162,ICMP,0.032677650451660156,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,8.234.66.63,10.0.0.10,162,ICMP,0.033164262771606445,0,5022,31,30,0.04647727272727273,0.9535227272727274
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,175.231.50.32,10.0.0.10,162,ICMP,0.03222179412841797,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,222.74.162.109,10.0.0.10,162,ICMP,0.03194594383239746,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,152.87.199.133,10.0.0.10,162,ICMP,0.03345942497253418,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,173.158.87.0,10.0.0.10,162,ICMP,0.03303098678588867,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.178.165.124,10.0.0.10,162,ICMP,0.032663822174072266,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,201.252.170.0,10.0.0.10,162,ICMP,0.03214550018310547,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,181.199.141.133,10.0.0.10,162,ICMP,0.03257155418395996,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.251.197.195,10.0.0.10,162,ICMP,0.032219886779785156,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,20.215.123.67,10.0.0.10,162,ICMP,0.03218555450439453,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,219.197.124.162,10.0.0.10,162,ICMP,0.032300710678100586,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,87.149.218.206,10.0.0.10,162,ICMP,0.032424211502075195,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,96.91.100.179,10.0.0.10,162,ICMP,0.03238105773925781,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,91.48.192.162,10.0.0.10,162,ICMP,0.03178858757019043,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,204.63.224.2,10.0.0.10,162,ICMP,0.03199291229248047,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,21.170.23.48,10.0.0.10,162,ICMP,0.03239035606384277,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,182.88.24.108,10.0.0.10,162,ICMP,0.03195595741271973,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,37.242.174.24,10.0.0.10,162,ICMP,0.03151249885559082,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,255.49.215.20,10.0.0.10,162,ICMP,0.032415151596069336,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,40.215.72.210,10.0.0.10,162,ICMP,0.03264212608337402,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,102.38.69.242,10.0.0.10,162,ICMP,0.03295302391052246,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,19.24.104.147,10.0.0.10,162,ICMP,0.032505035400390625,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,199.199.145.180,10.0.0.10,162,ICMP,0.03263545036315918,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,74.67.247.78,10.0.0.10,162,ICMP,0.03248238563537598,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,104.124.65.132,10.0.0.10,162,ICMP,0.03250408172607422,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,81.82.220.23,10.0.0.10,162,ICMP,0.03228330612182617,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,152.59.97.30,10.0.0.10,162,ICMP,0.03331589698791504,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,26.96.46.105,10.0.0.10,162,ICMP,0.03364968299865723,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,180.220.45.81,10.0.0.10,162,ICMP,0.0322117805480957,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,158.153.132.119,10.0.0.10,162,ICMP,0.03275656700134277,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,49.168.166.173,10.0.0.10,162,ICMP,0.03254103660583496,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,128.210.102.220,10.0.0.10,162,ICMP,0.032398223876953125,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,161.250.93.46,10.0.0.10,162,ICMP,0.0316925048828125,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,228.109.102.47,10.0.0.10,162,ICMP,0.03187108039855957,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,197.42.143.152,10.0.0.10,162,ICMP,0.031946659088134766,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,78.101.28.141,10.0.0.10,162,ICMP,0.032833099365234375,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,218.28.134.220,10.0.0.10,162,ICMP,0.03242158889770508,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,50.203.226.215,10.0.0.10,162,ICMP,0.03264451026916504,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,30.43.40.65,10.0.0.10,162,ICMP,0.032013893127441406,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.40.2.220,10.0.0.10,162,ICMP,0.0322880744934082,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,162.199.82.196,10.0.0.10,162,ICMP,0.03288745880126953,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,84.63.7.103,10.0.0.10,162,ICMP,0.03255581855773926,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,78.11.153.217,10.0.0.10,162,ICMP,0.03440594673156738,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.149.231.63,10.0.0.10,162,ICMP,0.03305482864379883,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,19.121.199.135,10.0.0.10,162,ICMP,0.032971858978271484,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,87.179.220.161,10.0.0.10,162,ICMP,0.03271079063415527,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,178.101.102.3,10.0.0.10,162,ICMP,0.03420424461364746,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,217.250.234.3,10.0.0.10,162,ICMP,0.03253507614135742,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,100.246.234.63,10.0.0.10,162,ICMP,0.0322718620300293,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.153.206.50,10.0.0.10,162,ICMP,0.031926870346069336,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,59.67.69.84,10.0.0.10,162,ICMP,0.03197741508483887,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,149.78.203.103,10.0.0.10,162,ICMP,0.03326010704040527,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,122.83.104.169,10.0.0.10,162,ICMP,0.03241682052612305,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,227.89.195.250,10.0.0.10,162,ICMP,0.03210902214050293,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,168.234.219.152,10.0.0.10,162,ICMP,0.0331425666809082,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.152.215.215,10.0.0.10,162,ICMP,0.03246331214904785,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,126.164.59.170,10.0.0.10,162,ICMP,0.032621145248413086,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.162.210.196,10.0.0.10,162,ICMP,0.03367161750793457,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,182.161.153.111,10.0.0.10,162,ICMP,0.03233480453491211,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,195.102.152.50,10.0.0.10,162,ICMP,0.032988548278808594,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,97.32.101.81,10.0.0.10,162,ICMP,0.03328561782836914,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.88.84.153,10.0.0.10,162,ICMP,0.03251171112060547,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,212.155.141.103,10.0.0.10,162,ICMP,0.0322728157043457,0,5022,31,30,0.033125,0.966875
