eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03272390365600586,5,3594,20,28,0.41742880147227973,0.5825711985277203
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03369331359863281,5,3462,19,28,0.42449130147227976,0.5755086985277204
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,107.102.255.218,10.0.0.8,174,TCP,0.033660888671875,0,3594,20,28,0.001294642857142857,0.9987053571428572
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03381848335266113,5,3462,19,28,0.41742880147227973,0.5825711985277203
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,59.246.163.117,10.0.0.8,174,TCP,0.03290081024169922,0,3594,20,28,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03246593475341797,5,3462,19,28,0.42449130147227976,0.5755086985277204
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,208.30.183.215,10.0.0.8,174,TCP,0.032576799392700195,0,3594,20,28,0.001294642857142857,0.9987053571428572
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,254.103.132.218,10.0.0.8,174,TCP,0.0340878963470459,0,3768,21,29,0.001294642857142857,0.9987053571428572
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,28.98.195.133,10.0.0.8,174,TCP,0.03328299522399902,0,3768,21,29,0.001294642857142857,0.9987053571428572
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03497672080993652,5,3810,21,30,0.41492880147227973,0.5850711985277203
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032616615295410156,5,3810,21,30,0.4239913014722797,0.5760086985277203
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,154.140.89.138,10.0.0.8,174,TCP,0.03365755081176758,0,3810,21,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03255295753479004,6,3678,20,30,0.4264913014722797,0.5735086985277202
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,195.10.128.87,10.0.0.8,174,TCP,0.0332341194152832,0,3678,20,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.033605337142944336,7,3678,20,30,0.4264913014722797,0.5735086985277202
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,145.254.58.140,10.0.0.8,174,TCP,0.03258228302001953,0,3678,20,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03399038314819336,7,3678,20,30,0.4264913014722797,0.5735086985277202
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,183.30.101.135,10.0.0.8,174,TCP,0.03488349914550781,0,3678,20,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03374886512756348,8,3372,18,29,0.429308220664199,0.5706917793358011
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032831430435180664,5,3240,17,29,0.6341071428571429,0.36589285714285713
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,140.154.216.218,10.0.0.8,174,TCP,0.03249764442443848,0,3414,18,30,0.0026001984126984125,0.9973998015873016
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.0327455997467041,9,3282,17,30,0.6136693317753099,0.3863306682246899
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,136.221.253.79,10.0.0.8,174,TCP,0.03324270248413086,0,3414,18,30,0.0026001984126984125,0.9973998015873016
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,255.171.138.45,10.0.0.8,174,TCP,0.03324246406555176,0,3414,18,30,0.0026001984126984125,0.9973998015873016
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,163.147.214.228,10.0.0.8,174,TCP,0.03342008590698242,0,3546,19,30,0.001294642857142857,0.9987053571428572
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,159.105.118.11,10.0.0.8,174,TCP,0.03437495231628418,0,3504,19,29,0.001294642857142857,0.9987053571428572
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,88.177.45.195,10.0.0.8,174,TCP,0.033721208572387695,0,3504,19,29,0.001294642857142857,0.9987053571428572
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,190.254.83.89,10.0.0.8,174,TCP,0.03321027755737305,0,3636,20,29,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03252840042114258,8,3504,19,29,0.42699130147227976,0.5730086985277203
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03182816505432129,4,3546,19,30,0.41742880147227973,0.5825711985277203
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,222.58.58.221,10.0.0.8,174,TCP,0.032630205154418945,0,3546,19,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03312277793884277,9,3546,19,30,0.42699130147227976,0.5730086985277203
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03324460983276367,4,3546,19,30,0.41742880147227973,0.5825711985277203
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,154.98.132.80,10.0.0.8,174,TCP,0.033144474029541016,0,3546,19,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032923221588134766,9,3546,19,30,0.42699130147227976,0.5730086985277203
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,30.67.59.242,10.0.0.8,174,TCP,0.03441452980041504,0,3546,19,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03370332717895508,9,3372,18,29,0.429308220664199,0.5706917793358011
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,19.253.54.220,10.0.0.8,174,TCP,0.03319191932678223,0,3546,19,30,0.001294642857142857,0.9987053571428572
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032900094985961914,10,3414,18,30,0.42754685702783535,0.5724531429721648
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03297781944274902,4,3282,17,30,0.6066068317753099,0.39339316822468995
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,133.99.166.208,10.0.0.8,174,TCP,0.032794952392578125,0,3414,18,30,0.0026001984126984125,0.9973998015873016
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03358125686645508,10,3414,18,30,0.42754685702783535,0.5724531429721648
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.0343017578125,4,3282,17,30,0.6066068317753099,0.39339316822468995
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,143.30.66.42,10.0.0.8,174,TCP,0.03478717803955078,0,3240,17,29,0.03631670168067227,0.9636832983193276
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03324127197265625,10,3282,17,30,0.6136693317753099,0.3863306682246899
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,166.168.133.254,10.0.0.8,174,TCP,0.033917903900146484,0,3240,17,29,0.03631670168067227,0.9636832983193276
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03392601013183594,9,3240,17,29,0.6361696428571428,0.3638303571428571
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,126.153.128.28,10.0.0.8,174,TCP,0.03336977958679199,0,3414,18,30,0.0026001984126984125,0.9973998015873016
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03274416923522949,10,3282,17,30,0.6136693317753099,0.3863306682246899
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,112.4.221.81,10.0.0.8,174,TCP,0.033483028411865234,0,3414,18,30,0.0026001984126984125,0.9973998015873016
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03353261947631836,10,3240,17,29,0.6361696428571428,0.3638303571428571
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,227.230.105.182,10.0.0.8,174,TCP,0.03317761421203613,0,3372,18,29,0.004361562049062049,0.995638437950938
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03248858451843262,4,3414,18,30,0.41798435702783526,0.5820156429721647
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03406476974487305,10,3108,16,29,0.6457083333333332,0.3542916666666666
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,146.59.63.247,10.0.0.8,174,TCP,0.03320622444152832,0,3108,16,29,0.03304289215686274,0.9669571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032482147216796875,5,3150,16,30,0.6433333333333333,0.35666666666666663
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03359031677246094,11,3018,15,30,0.6507083333333332,0.3492916666666666
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,249.81.92.144,10.0.0.8,174,TCP,0.033428192138671875,0,3018,15,30,0.035542892156862745,0.9644571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03369760513305664,6,2886,14,30,0.6636111111111112,0.33638888888888885
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032625436782836914,11,2844,14,29,0.6682083333333333,0.3317916666666666
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,154.123.90.163,10.0.0.8,174,TCP,0.03218412399291992,0,2844,14,29,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03229975700378418,6,2886,14,30,0.6636111111111112,0.33638888888888885
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032089948654174805,11,2886,14,30,0.665986111111111,0.3340138888888889
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,3.19.160.222,10.0.0.8,174,TCP,0.03482413291931152,0,3018,15,30,0.08860857524828113,0.9113914247517187
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03516960144042969,6,2844,14,29,0.6658333333333333,0.33416666666666667
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03378558158874512,11,2712,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,44.159.144.117,10.0.0.8,174,TCP,0.0333247184753418,0,2844,14,29,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032437801361083984,7,2712,13,29,0.9729739057239055,0.027026094276094276
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.0328366756439209,10,2712,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,221.144.126.168,10.0.0.8,174,TCP,0.0332186222076416,0,2844,14,29,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03453660011291504,7,2712,13,29,0.9729739057239055,0.027026094276094276
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.035405874252319336,0,2712,14,29,0.6689999999999999,0.33099999999999996
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,6.99.169.126,10.0.0.8,174,TCP,0.03279280662536621,0,2844,15,29,0.08860857524828113,0.9113914247517187
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03279614448547363,7,2712,14,29,0.6675,0.3325
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03274059295654297,9,2712,14,29,0.6698749999999998,0.33012499999999995
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,83.186.138.192,10.0.0.8,174,TCP,0.03337836265563965,0,2886,15,30,0.035820669934640524,0.9641793300653595
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.034484148025512695,8,2712,14,29,0.6675,0.3325
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03389453887939453,9,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,230.82.133.255,10.0.0.8,174,TCP,0.03360319137573242,0,2712,14,29,0.04336580882352942,0.9566341911764705
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03337574005126953,9,2580,13,29,0.9754739057239056,0.024526094276094278
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03277397155761719,8,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,3.140.133.126,10.0.0.8,174,TCP,0.03387904167175293,0,2580,13,29,0.29848522059367655,0.7015147794063235
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03983139991760254,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.033002376556396484,1,2580,13,29,0.9717239057239055,0.028276094276094278
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,248.118.244.58,10.0.0.8,174,TCP,0.033120155334472656,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03262758255004883,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.038886070251464844,2,2580,13,29,0.9666286676286675,0.033371332371332364
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,246.138.140.186,10.0.0.8,174,TCP,0.03458046913146973,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.039971113204956055,9,2580,13,29,0.9754739057239056,0.024526094276094278
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03329014778137207,6,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,107.178.32.188,10.0.0.8,174,TCP,0.03432798385620117,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03240489959716797,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03264141082763672,3,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,163.78.146.88,10.0.0.8,174,TCP,0.0324554443359375,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03468680381774902,9,2580,13,29,0.9754739057239056,0.024526094276094278
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.033150672912597656,5,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,241.177.156.220,10.0.0.8,174,TCP,0.0319821834564209,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03210616111755371,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03227686882019043,4,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,93.105.156.36,10.0.0.8,174,TCP,0.033774614334106445,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03301382064819336,9,2580,13,29,0.9754739057239056,0.024526094276094278
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03349924087524414,5,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,160.31.2.254,10.0.0.8,174,TCP,0.03285813331604004,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.034119606018066406,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03359174728393555,4,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,120.80.83.40,10.0.0.8,174,TCP,0.0334012508392334,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03467893600463867,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03317713737487793,5,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,169.94.144.24,10.0.0.8,174,TCP,0.03252005577087402,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032288312911987305,9,2580,13,29,0.9754739057239056,0.024526094276094278
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03284621238708496,3,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,246.210.246.252,10.0.0.8,174,TCP,0.03516364097595215,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03300952911376953,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.033629655838012695,5,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,24.30.24.82,10.0.0.8,174,TCP,0.03352069854736328,0,2580,13,29,0.12843561401833464,0.8715643859816653
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032674551010131836,9,2580,13,29,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03232002258300781,5,2580,13,29,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,218.117.11.244,10.0.0.8,174,TCP,0.033473968505859375,0,2580,13,29,0.11242370925642983,0.8875762907435701
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.0331268310546875,10,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03255867958068848,6,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,20.171.56.45,10.0.0.8,174,TCP,0.03268003463745117,0,2754,14,30,0.04205479691876751,0.9579452030812324
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032258033752441406,10,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03214716911315918,7,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,102.246.190.3,10.0.0.8,174,TCP,0.03248119354248047,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032614707946777344,3,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03208422660827637,7,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,5.238.251.30,10.0.0.8,174,TCP,0.03188443183898926,0,2754,14,30,0.10419190858161446,0.8958080914183856
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.031545400619506836,9,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.0313420295715332,8,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,94.247.153.141,10.0.0.8,174,TCP,0.03129839897155762,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03162884712219238,3,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03215289115905762,8,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,120.125.173.208,10.0.0.8,174,TCP,0.03178596496582031,0,2754,14,30,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03167891502380371,8,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.04481339454650879,9,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,10.68.30.5,10.0.0.8,174,TCP,0.03366899490356445,0,2754,14,30,0.12294190858161447,0.8770580914183855
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03281378746032715,3,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.035645246505737305,9,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,91.54.19.78,10.0.0.8,174,TCP,0.032858848571777344,0,2754,14,30,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03211784362792969,7,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03251457214355469,9,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.183.230.216,10.0.0.8,174,TCP,0.032213687896728516,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03349137306213379,3,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03223752975463867,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.30.178.32,10.0.0.8,174,TCP,0.03214311599731445,0,2754,14,30,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.032175302505493164,6,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03179645538330078,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,13.1.249.140,10.0.0.8,174,TCP,0.0319218635559082,0,2754,14,30,0.08984943977591037,0.9101505602240896
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03240394592285156,4,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03242993354797363,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,173.90.32.57,10.0.0.8,174,TCP,0.032896995544433594,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032318830490112305,5,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03182840347290039,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,83.12.80.168,10.0.0.8,174,TCP,0.03358030319213867,0,2754,14,30,0.03854289215686275,0.9614571078431372
7a:c4:49:d7:23:b9,ff:ff:ff:ff:ff:ff,None,None,42,,0.03434300422668457,4,2622,13,30,0.9754739057239056,0.024526094276094278
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03251051902770996,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,214.230.163.12,10.0.0.8,174,TCP,0.0330660343170166,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032848358154296875,5,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03360390663146973,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,105.221.45.222,10.0.0.8,174,TCP,0.034265995025634766,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.032701730728149414,6,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.032479286193847656,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,36.68.44.117,10.0.0.8,174,TCP,0.03233981132507324,0,2754,14,30,0.04062622549019608,0.9593737745098039
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03213143348693848,6,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.032119035720825195,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,118.199.128.67,10.0.0.8,174,TCP,0.03169655799865723,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.031026840209960938,7,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.031525611877441406,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,134.255.159.208,10.0.0.8,174,TCP,0.03329658508300781,0,2754,14,30,0.03854289215686275,0.9614571078431372
ee:60:29:63:ba:e4,ff:ff:ff:ff:ff:ff,None,None,42,,0.03153204917907715,7,2622,13,30,0.9753489057239056,0.024651094276094274
e6:e6:cb:4f:a8:9f,ff:ff:ff:ff:ff:ff,None,None,42,,0.03153085708618164,10,2622,13,30,0.9753489057239056,0.024651094276094274
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,85.159.171.155,10.0.0.8,174,TCP,0.031392812728881836,0,2754,14,30,0.03854289215686275,0.9614571078431372
